HHID,residence,region,wealth_q,eth_hoh
965019,Rural,South,Poorest,Mon-Khmer
965020,Rural,South,Second,Mon-Khmer
966001,Rural,South,Second,Mon-Khmer
966002,Rural,South,Poorest,Mon-Khmer
966003,Rural,South,Poorest,Mon-Khmer
966004,Rural,South,Poorest,Mon-Khmer
966005,Rural,South,Poorest,Mon-Khmer
966006,Rural,South,Poorest,Mon-Khmer
966007,Rural,South,Poorest,Mon-Khmer
966008,Rural,South,Poorest,Mon-Khmer
966009,Rural,South,Poorest,Mon-Khmer
966010,Rural,South,Poorest,Mon-Khmer
966011,Rural,South,Poorest,Mon-Khmer
966012,Rural,South,Poorest,Mon-Khmer
966013,Rural,South,Poorest,Mon-Khmer
966014,Rural,South,Poorest,Mon-Khmer
966015,Rural,South,Second,Mon-Khmer
966016,Rural,South,Poorest,Mon-Khmer
966017,Rural,South,Second,Mon-Khmer
966018,Rural,South,Poorest,Mon-Khmer
966019,Rural,South,Poorest,Mon-Khmer
966020,Rural,South,Poorest,Mon-Khmer
967001,Rural,South,Poorest,Mon-Khmer
967002,Rural,South,Poorest,Mon-Khmer
967003,Rural,South,Poorest,Mon-Khmer
967004,Rural,South,Poorest,Mon-Khmer
967005,Rural,South,Poorest,Mon-Khmer
967006,Rural,South,Poorest,Mon-Khmer
967007,Rural,South,Poorest,Mon-Khmer
967008,Rural,South,Poorest,Mon-Khmer
967009,Rural,South,Poorest,Mon-Khmer
967010,Rural,South,Poorest,Mon-Khmer
967011,Rural,South,Poorest,Mon-Khmer
967012,Rural,South,Poorest,Mon-Khmer
967013,Rural,South,Poorest,Mon-Khmer
967014,Rural,South,Poorest,Mon-Khmer
967015,Rural,South,Poorest,Mon-Khmer
967016,Rural,South,Poorest,Mon-Khmer
967017,Rural,South,Poorest,Mon-Khmer
967018,Rural,South,Poorest,Mon-Khmer
967019,Rural,South,Poorest,Mon-Khmer
967020,Rural,South,Poorest,Mon-Khmer
968001,Rural,South,Poorest,Mon-Khmer
968002,Rural,South,Poorest,Mon-Khmer
968003,Rural,South,Second,Mon-Khmer
968004,Rural,South,Poorest,Mon-Khmer
968005,Rural,South,Poorest,Mon-Khmer
968006,Rural,South,Poorest,Mon-Khmer
968007,Rural,South,Poorest,Mon-Khmer
968008,Rural,South,Poorest,Mon-Khmer
968009,Rural,South,Poorest,Mon-Khmer
968010,Rural,South,Second,Mon-Khmer
968011,Rural,South,Poorest,Mon-Khmer
968012,Rural,South,Poorest,Mon-Khmer
968013,Rural,South,Poorest,Mon-Khmer
968014,Rural,South,Poorest,Mon-Khmer
968015,Rural,South,Poorest,Mon-Khmer
968016,Rural,South,Poorest,Mon-Khmer
968017,Rural,South,Poorest,Mon-Khmer
968018,Rural,South,Poorest,Mon-Khmer
968019,Rural,South,Poorest,Mon-Khmer
968020,Rural,South,Poorest,Mon-Khmer
969001,Rural,South,Poorest,Mon-Khmer
969002,Rural,South,Poorest,Mon-Khmer
969003,Rural,South,Poorest,Mon-Khmer
969004,Rural,South,Poorest,Mon-Khmer
969005,Rural,South,Poorest,Mon-Khmer
969006,Rural,South,Poorest,Mon-Khmer
969007,Rural,South,Poorest,Mon-Khmer
969008,Rural,South,Poorest,Mon-Khmer
969009,Rural,South,Poorest,Mon-Khmer
969010,Rural,South,Poorest,Mon-Khmer
969011,Rural,South,Poorest,Mon-Khmer
969012,Rural,South,Poorest,Mon-Khmer
969013,Rural,South,Second,Mon-Khmer
969014,Rural,South,Poorest,Mon-Khmer
969015,Rural,South,Poorest,Mon-Khmer
969016,Rural,South,Poorest,Mon-Khmer
969017,Rural,South,Poorest,Mon-Khmer
969018,Rural,South,Poorest,Mon-Khmer
969019,Rural,South,Poorest,Mon-Khmer
969020,Rural,South,Poorest,Mon-Khmer
970001,Rural,South,Poorest,Mon-Khmer
970002,Rural,South,Second,Mon-Khmer
970003,Rural,South,Poorest,Mon-Khmer
970004,Rural,South,Poorest,Mon-Khmer
970005,Rural,South,Poorest,Mon-Khmer
970006,Rural,South,Second,Mon-Khmer
970007,Rural,South,Poorest,Mon-Khmer
970008,Rural,South,Poorest,Mon-Khmer
970009,Rural,South,Poorest,Mon-Khmer
970010,Rural,South,Poorest,Mon-Khmer
970011,Rural,South,Second,Mon-Khmer
970012,Rural,South,Poorest,Mon-Khmer
970013,Rural,South,Poorest,Mon-Khmer
970014,Rural,South,Poorest,Mon-Khmer
970015,Rural,South,Poorest,Mon-Khmer
970016,Rural,South,Second,Mon-Khmer
970017,Rural,South,Poorest,Mon-Khmer
970018,Rural,South,Second,Mon-Khmer
970019,Rural,South,Poorest,Mon-Khmer
970020,Rural,South,Poorest,Mon-Khmer
971001,Rural,South,Second,Mon-Khmer
971002,Rural,South,Poorest,Mon-Khmer
971003,Rural,South,Poorest,Mon-Khmer
971004,Rural,South,Poorest,Mon-Khmer
971005,Rural,South,Poorest,Mon-Khmer
971006,Rural,South,Poorest,Mon-Khmer
971007,Rural,South,Poorest,Mon-Khmer
971008,Rural,South,Poorest,Mon-Khmer
971009,Rural,South,Poorest,Mon-Khmer
971010,Rural,South,Poorest,Mon-Khmer
971011,Rural,South,Poorest,Mon-Khmer
971012,Rural,South,Poorest,Mon-Khmer
971013,Rural,South,Poorest,Mon-Khmer
971014,Rural,South,Poorest,Mon-Khmer
971015,Rural,South,Poorest,Mon-Khmer
971016,Rural,South,Poorest,Mon-Khmer
971017,Rural,South,Poorest,Mon-Khmer
971018,Rural,South,Poorest,Mon-Khmer
971019,Rural,South,Poorest,Mon-Khmer
971020,Rural,South,Poorest,Mon-Khmer
972001,Rural,South,Poorest,Mon-Khmer
972002,Rural,South,Poorest,Mon-Khmer
972003,Rural,South,Second,Mon-Khmer
972004,Rural,South,Second,Mon-Khmer
972005,Rural,South,Second,Mon-Khmer
972006,Rural,South,Second,Mon-Khmer
972007,Rural,South,Second,Mon-Khmer
972008,Rural,South,Second,Mon-Khmer
972009,Rural,South,Poorest,Mon-Khmer
972010,Rural,South,Second,Mon-Khmer
972011,Rural,South,Poorest,Mon-Khmer
972012,Rural,South,Second,Mon-Khmer
972013,Rural,South,Poorest,Mon-Khmer
972014,Rural,South,Poorest,Mon-Khmer
972015,Rural,South,Second,Mon-Khmer
972016,Rural,South,Middle,Mon-Khmer
972017,Rural,South,Second,Mon-Khmer
972018,Rural,South,Second,Mon-Khmer
972019,Rural,South,Second,Mon-Khmer
972020,Rural,South,Poorest,Mon-Khmer
973001,Urban,South,Richest,Mon-Khmer
973002,Urban,South,Richest,Lao-Tai
973003,Urban,South,Fourth,Lao-Tai
973004,Urban,South,Fourth,Lao-Tai
973005,Urban,South,Fourth,Lao-Tai
973006,Urban,South,Middle,Mon-Khmer
973007,Urban,South,Second,Mon-Khmer
973008,Urban,South,Fourth,Mon-Khmer
973009,Urban,South,Fourth,Lao-Tai
973010,Urban,South,Fourth,Lao-Tai
973011,Urban,South,Fourth,Lao-Tai
973012,Urban,South,Fourth,Lao-Tai
973013,Urban,South,Fourth,Lao-Tai
973014,Urban,South,Second,Lao-Tai
973015,Urban,South,Fourth,Lao-Tai
973016,Urban,South,Second,Lao-Tai
973017,Urban,South,Middle,Lao-Tai
973018,Urban,South,Fourth,Lao-Tai
973019,Urban,South,Richest,Lao-Tai
973020,Urban,South,Middle,Lao-Tai
974001,Rural,South,Second,Mon-Khmer
974002,Rural,South,Second,Mon-Khmer
974003,Rural,South,Second,Mon-Khmer
974004,Rural,South,Second,Mon-Khmer
974005,Rural,South,Poorest,Mon-Khmer
974006,Rural,South,Poorest,Mon-Khmer
974007,Rural,South,Poorest,Mon-Khmer
974008,Rural,South,Poorest,Mon-Khmer
974009,Rural,South,Poorest,Mon-Khmer
974010,Rural,South,Poorest,Mon-Khmer
974011,Rural,South,Second,Mon-Khmer
974012,Rural,South,Second,Mon-Khmer
974013,Rural,South,Second,Mon-Khmer
974014,Rural,South,Second,Mon-Khmer
974015,Rural,South,Second,Mon-Khmer
974016,Rural,South,Second,Mon-Khmer
974017,Rural,South,Second,Mon-Khmer
974018,Rural,South,Fourth,Mon-Khmer
974019,Rural,South,Second,Mon-Khmer
974020,Rural,South,Second,Mon-Khmer
975001,Urban,South,Fourth,Mon-Khmer
975002,Urban,South,0.0,
975003,Urban,South,Richest,Lao-Tai
975004,Urban,South,Middle,Mon-Khmer
975005,Urban,South,Poorest,Mon-Khmer
975006,Urban,South,Second,Mon-Khmer
975007,Urban,South,Second,Mon-Khmer
975008,Urban,South,Second,Mon-Khmer
975009,Urban,South,Middle,Mon-Khmer
975010,Urban,South,Second,Mon-Khmer
975011,Urban,South,Second,Mon-Khmer
975012,Urban,South,Second,Mon-Khmer
975013,Urban,South,Second,Mon-Khmer
975014,Urban,South,Poorest,Mon-Khmer
975015,Urban,South,Second,Mon-Khmer
975016,Urban,South,Poorest,Mon-Khmer
975017,Urban,South,0.0,
975018,Urban,South,Second,Mon-Khmer
975019,Urban,South,Second,Mon-Khmer
975020,Urban,South,Second,Mon-Khmer
976001,Urban,South,Fourth,Mon-Khmer
976002,Urban,South,Middle,Lao-Tai
976003,Urban,South,Second,Lao-Tai
976004,Urban,South,Second,Lao-Tai
976005,Urban,South,Second,Lao-Tai
976006,Urban,South,Second,Lao-Tai
976007,Urban,South,Middle,Lao-Tai
976008,Urban,South,Second,Mon-Khmer
976009,Urban,South,Second,Mon-Khmer
976010,Urban,South,Second,Mon-Khmer
976011,Urban,South,Middle,Lao-Tai
976012,Urban,South,Second,Lao-Tai
976013,Urban,South,Second,Lao-Tai
976014,Urban,South,Second,Mon-Khmer
976015,Urban,South,Second,Lao-Tai
976016,Urban,South,Second,Mon-Khmer
976017,Urban,South,Second,Mon-Khmer
976018,Urban,South,Second,Mon-Khmer
976019,Urban,South,Middle,Mon-Khmer
976020,Urban,South,Second,Mon-Khmer
977001,Urban,South,Middle,Lao-Tai
977002,Urban,South,Second,Mon-Khmer
977003,Urban,South,Second,Lao-Tai
977004,Urban,South,Second,Mon-Khmer
977005,Urban,South,Poorest,Mon-Khmer
977006,Urban,South,Second,Mon-Khmer
977007,Urban,South,Second,Mon-Khmer
977008,Urban,South,Second,Mon-Khmer
977009,Urban,South,Middle,Mon-Khmer
977010,Urban,South,Second,Lao-Tai
977011,Urban,South,Middle,Mon-Khmer
977012,Urban,South,Poorest,Mon-Khmer
977013,Urban,South,Poorest,Mon-Khmer
977014,Urban,South,Middle,Lao-Tai
977015,Urban,South,Second,Mon-Khmer
977016,Urban,South,Middle,Mon-Khmer
977017,Urban,South,Second,Lao-Tai
977018,Urban,South,Fourth,Lao-Tai
977019,Urban,South,Middle,Lao-Tai
977020,Urban,South,Second,Lao-Tai
978001,Rural,South,Second,Mon-Khmer
978002,Rural,South,Second,Mon-Khmer
978003,Rural,South,Second,Mon-Khmer
978004,Rural,South,Middle,Mon-Khmer
978005,Rural,South,Second,Mon-Khmer
978006,Rural,South,Second,Mon-Khmer
978007,Rural,South,Poorest,Mon-Khmer
978008,Rural,South,Second,Mon-Khmer
978009,Rural,South,Second,Mon-Khmer
978010,Rural,South,Second,Mon-Khmer
978011,Rural,South,Middle,Mon-Khmer
978012,Rural,South,Middle,Mon-Khmer
978013,Rural,South,Middle,Mon-Khmer
978014,Rural,South,0.0,
978015,Rural,South,Fourth,Mon-Khmer
978016,Rural,South,0.0,
978017,Rural,South,Second,Mon-Khmer
978018,Rural,South,Middle,Mon-Khmer
978019,Rural,South,Middle,Mon-Khmer
978020,Rural,South,Poorest,Mon-Khmer
979001,Rural,South,Second,"Other, DK, Missing"
979002,Rural,South,Second,"Other, DK, Missing"
979003,Rural,South,Middle,Lao-Tai
979004,Rural,South,Second,Mon-Khmer
979005,Rural,South,Second,Mon-Khmer
979006,Rural,South,Second,Lao-Tai
979007,Rural,South,Middle,Mon-Khmer
979008,Rural,South,Second,Mon-Khmer
979009,Rural,South,Second,Mon-Khmer
979010,Rural,South,Middle,Lao-Tai
979011,Rural,South,0.0,
979012,Rural,South,Second,Mon-Khmer
979013,Rural,South,Second,Mon-Khmer
979014,Rural,South,Poorest,Mon-Khmer
979015,Rural,South,Poorest,Lao-Tai
979016,Rural,South,Richest,Mon-Khmer
979017,Rural,South,Middle,Lao-Tai
979018,Rural,South,Middle,Lao-Tai
979019,Rural,South,Richest,Lao-Tai
979020,Rural,South,Poorest,Lao-Tai
980001,Urban,South,Second,Mon-Khmer
980002,Urban,South,Second,Lao-Tai
980003,Urban,South,Middle,Mon-Khmer
980004,Urban,South,Second,Mon-Khmer
980005,Urban,South,Second,Mon-Khmer
980006,Urban,South,Second,Lao-Tai
980007,Urban,South,Second,Lao-Tai
980008,Urban,South,Fourth,Lao-Tai
980009,Urban,South,Fourth,Mon-Khmer
980010,Urban,South,0.0,
980011,Urban,South,Middle,Mon-Khmer
980012,Urban,South,Second,Mon-Khmer
980013,Urban,South,Second,Mon-Khmer
980014,Urban,South,Middle,Mon-Khmer
980015,Urban,South,Richest,Lao-Tai
980016,Urban,South,Richest,Lao-Tai
980017,Urban,South,Middle,Mon-Khmer
980018,Urban,South,Second,Mon-Khmer
980019,Urban,South,Middle,Lao-Tai
980020,Urban,South,Second,Mon-Khmer
981001,Rural,South,Poorest,Mon-Khmer
981002,Rural,South,Second,Mon-Khmer
981003,Rural,South,Middle,Mon-Khmer
981004,Rural,South,Second,Mon-Khmer
981005,Rural,South,Poorest,Mon-Khmer
981006,Rural,South,Second,Mon-Khmer
981007,Rural,South,Middle,Mon-Khmer
981008,Rural,South,Poorest,Mon-Khmer
981009,Rural,South,Second,Mon-Khmer
981010,Rural,South,Poorest,Mon-Khmer
981011,Rural,South,Second,Mon-Khmer
981012,Rural,South,Second,Mon-Khmer
981013,Rural,South,Second,Mon-Khmer
981014,Rural,South,Second,Mon-Khmer
981015,Rural,South,0.0,
981016,Rural,South,Second,Mon-Khmer
981017,Rural,South,Second,Mon-Khmer
981018,Rural,South,Second,Mon-Khmer
981019,Rural,South,Second,Mon-Khmer
981020,Rural,South,Fourth,Mon-Khmer
982001,Rural,South,Second,Mon-Khmer
982002,Rural,South,Poorest,Mon-Khmer
982003,Rural,South,Poorest,Mon-Khmer
982004,Rural,South,Poorest,Mon-Khmer
982005,Rural,South,Second,Mon-Khmer
982006,Rural,South,Poorest,Mon-Khmer
982007,Rural,South,Poorest,Mon-Khmer
982008,Rural,South,Second,Mon-Khmer
982009,Rural,South,Second,Mon-Khmer
982010,Rural,South,Middle,Mon-Khmer
982011,Rural,South,Poorest,Mon-Khmer
982012,Rural,South,Second,Mon-Khmer
982013,Rural,South,Poorest,Mon-Khmer
982014,Rural,South,Poorest,Mon-Khmer
982015,Rural,South,Second,Mon-Khmer
982016,Rural,South,Second,Mon-Khmer
982017,Rural,South,Second,Mon-Khmer
982018,Rural,South,Second,Lao-Tai
982019,Rural,South,Second,Mon-Khmer
982020,Rural,South,Poorest,Mon-Khmer
983001,Rural,South,Second,Mon-Khmer
983002,Rural,South,Second,Mon-Khmer
983003,Rural,South,Second,Mon-Khmer
983004,Rural,South,Poorest,"Other, DK, Missing"
983005,Rural,South,Poorest,Mon-Khmer
983006,Rural,South,Poorest,Mon-Khmer
983007,Rural,South,Second,Mon-Khmer
983008,Rural,South,Second,Mon-Khmer
983009,Rural,South,Second,Mon-Khmer
983010,Rural,South,Poorest,Mon-Khmer
983011,Rural,South,Poorest,Mon-Khmer
983012,Rural,South,Second,Mon-Khmer
983013,Rural,South,Second,Mon-Khmer
983014,Rural,South,Second,Mon-Khmer
983015,Rural,South,Second,Mon-Khmer
983016,Rural,South,Second,Mon-Khmer
983017,Rural,South,Poorest,Mon-Khmer
983018,Rural,South,Second,Mon-Khmer
983019,Rural,South,Second,Mon-Khmer
983020,Rural,South,Poorest,Mon-Khmer
984001,Rural,South,Second,Mon-Khmer
984002,Rural,South,Poorest,Mon-Khmer
984003,Rural,South,Second,Mon-Khmer
984004,Rural,South,Second,Mon-Khmer
984005,Rural,South,Second,Mon-Khmer
984006,Rural,South,Second,Mon-Khmer
984007,Rural,South,Second,Mon-Khmer
984008,Rural,South,0.0,
984009,Rural,South,Second,Mon-Khmer
984010,Rural,South,Second,Mon-Khmer
984011,Rural,South,Middle,Mon-Khmer
984012,Rural,South,Second,Mon-Khmer
984013,Rural,South,Second,Mon-Khmer
984014,Rural,South,Middle,Mon-Khmer
984015,Rural,South,Middle,Mon-Khmer
984016,Rural,South,Second,Mon-Khmer
984017,Rural,South,Second,Mon-Khmer
984018,Rural,South,Second,Mon-Khmer
984019,Rural,South,Poorest,Lao-Tai
984020,Rural,South,Second,Mon-Khmer
985001,Rural,South,Fourth,Mon-Khmer
985002,Rural,South,Fourth,Mon-Khmer
985003,Rural,South,Second,Mon-Khmer
985004,Rural,South,Poorest,Mon-Khmer
985005,Rural,South,Second,Mon-Khmer
985006,Rural,South,Second,Mon-Khmer
985007,Rural,South,Second,Mon-Khmer
985008,Rural,South,Second,Mon-Khmer
985009,Rural,South,Second,Mon-Khmer
985010,Rural,South,Second,Mon-Khmer
985011,Rural,South,Second,Mon-Khmer
985012,Rural,South,Poorest,Mon-Khmer
985013,Rural,South,Second,Mon-Khmer
985014,Rural,South,Poorest,Mon-Khmer
985015,Rural,South,Second,Mon-Khmer
985016,Rural,South,Poorest,Mon-Khmer
985017,Rural,South,Second,Mon-Khmer
985018,Rural,South,Second,Mon-Khmer
985019,Rural,South,Middle,Mon-Khmer
985020,Rural,South,Second,Mon-Khmer
987001,Rural,South,Middle,Lao-Tai
987002,Rural,South,Middle,Lao-Tai
987003,Rural,South,Middle,Lao-Tai
987004,Rural,South,Second,Lao-Tai
987005,Rural,South,Second,Mon-Khmer
987006,Rural,South,Fourth,Mon-Khmer
987007,Rural,South,Second,Mon-Khmer
987008,Rural,South,Middle,Lao-Tai
987009,Rural,South,Second,Lao-Tai
987010,Rural,South,Second,Lao-Tai
987011,Rural,South,Middle,Mon-Khmer
987012,Rural,South,Fourth,Lao-Tai
987013,Rural,South,Middle,Lao-Tai
987014,Rural,South,Fourth,Lao-Tai
987015,Rural,South,Richest,Lao-Tai
987016,Rural,South,Second,Mon-Khmer
987017,Rural,South,Fourth,"Other, DK, Missing"
987018,Rural,South,Middle,Lao-Tai
987019,Rural,South,Second,Lao-Tai
987020,Rural,South,Richest,Lao-Tai
988001,Urban,South,Second,Mon-Khmer
988002,Urban,South,Middle,Mon-Khmer
988003,Urban,South,Second,Mon-Khmer
988004,Urban,South,Second,Mon-Khmer
988005,Urban,South,Second,Lao-Tai
988006,Urban,South,Second,Lao-Tai
988007,Urban,South,Second,Lao-Tai
988008,Urban,South,Second,Lao-Tai
988009,Urban,South,Second,Lao-Tai
988010,Urban,South,Second,Lao-Tai
988011,Urban,South,Middle,Mon-Khmer
988012,Urban,South,Poorest,Mon-Khmer
988013,Urban,South,Second,Mon-Khmer
988014,Urban,South,Fourth,Lao-Tai
988015,Urban,South,Second,Mon-Khmer
988016,Urban,South,Second,Mon-Khmer
988017,Urban,South,Second,Mon-Khmer
988018,Urban,South,Second,Mon-Khmer
988019,Urban,South,Second,Lao-Tai
988020,Urban,South,Fourth,Lao-Tai
989001,Urban,South,Richest,Lao-Tai
989002,Urban,South,Middle,Lao-Tai
989003,Urban,South,Middle,Lao-Tai
989004,Urban,South,Fourth,Lao-Tai
989005,Urban,South,Fourth,Lao-Tai
989006,Urban,South,Richest,Lao-Tai
989007,Urban,South,Middle,Lao-Tai
989008,Urban,South,Middle,Lao-Tai
989009,Urban,South,Middle,Lao-Tai
989010,Urban,South,Middle,Lao-Tai
989011,Urban,South,Second,Lao-Tai
989012,Urban,South,Middle,Mon-Khmer
989013,Urban,South,Second,Mon-Khmer
989014,Urban,South,Second,Lao-Tai
989015,Urban,South,Second,Lao-Tai
989016,Urban,South,Second,Lao-Tai
989017,Urban,South,Richest,Lao-Tai
989018,Urban,South,Second,Lao-Tai
989019,Urban,South,0.0,
989020,Urban,South,Second,Lao-Tai
990001,Urban,South,Second,Mon-Khmer
990002,Urban,South,Second,Mon-Khmer
990003,Urban,South,Second,"Other, DK, Missing"
990004,Urban,South,Second,Mon-Khmer
990005,Urban,South,Second,Lao-Tai
990006,Urban,South,Second,Mon-Khmer
990007,Urban,South,Poorest,Mon-Khmer
990008,Urban,South,Middle,Lao-Tai
990009,Urban,South,Second,Lao-Tai
990010,Urban,South,Second,Lao-Tai
990011,Urban,South,Poorest,Mon-Khmer
990012,Urban,South,Second,Lao-Tai
990013,Urban,South,Second,Mon-Khmer
990014,Urban,South,Second,Mon-Khmer
990015,Urban,South,Second,Mon-Khmer
990016,Urban,South,Second,Mon-Khmer
990017,Urban,South,Poorest,Mon-Khmer
990018,Urban,South,Poorest,Mon-Khmer
990019,Urban,South,Poorest,Mon-Khmer
990020,Urban,South,Second,Mon-Khmer
991001,Rural,South,Second,Mon-Khmer
991002,Rural,South,Second,Mon-Khmer
991003,Rural,South,Second,Mon-Khmer
991004,Rural,South,Second,Mon-Khmer
991005,Rural,South,Second,Mon-Khmer
991006,Rural,South,Second,Mon-Khmer
991007,Rural,South,Second,Mon-Khmer
991008,Rural,South,Second,Mon-Khmer
991009,Rural,South,Second,Mon-Khmer
991010,Rural,South,Second,Mon-Khmer
991011,Rural,South,Second,Mon-Khmer
991012,Rural,South,Middle,Lao-Tai
991013,Rural,South,Second,Mon-Khmer
991014,Rural,South,Middle,Mon-Khmer
991015,Rural,South,Poorest,Mon-Khmer
991016,Rural,South,Second,Mon-Khmer
991017,Rural,South,Second,Mon-Khmer
991018,Rural,South,Second,Mon-Khmer
991019,Rural,South,Fourth,Lao-Tai
991020,Rural,South,Poorest,Mon-Khmer
992001,Urban,South,Richest,Lao-Tai
992002,Urban,South,Richest,Lao-Tai
992003,Urban,South,Richest,Lao-Tai
992004,Urban,South,Richest,Lao-Tai
992005,Urban,South,Richest,"Other, DK, Missing"
992006,Urban,South,Richest,Lao-Tai
992007,Urban,South,Fourth,Lao-Tai
992008,Urban,South,Fourth,Lao-Tai
992009,Urban,South,Fourth,Lao-Tai
992010,Urban,South,Fourth,Lao-Tai
992011,Urban,South,Fourth,"Other, DK, Missing"
992012,Urban,South,Fourth,Lao-Tai
992013,Urban,South,Richest,Lao-Tai
992014,Urban,South,Richest,Lao-Tai
992015,Urban,South,Richest,"Other, DK, Missing"
992016,Urban,South,Fourth,Lao-Tai
992017,Urban,South,Richest,Lao-Tai
992018,Urban,South,Richest,Lao-Tai
992019,Urban,South,Richest,Lao-Tai
992020,Urban,South,Richest,Lao-Tai
993001,Urban,South,Richest,Lao-Tai
993002,Urban,South,Richest,Lao-Tai
993003,Urban,South,0.0,
993004,Urban,South,Richest,Lao-Tai
993005,Urban,South,0.0,
993006,Urban,South,0.0,
993007,Urban,South,0.0,
993008,Urban,South,0.0,
993009,Urban,South,Richest,Lao-Tai
993010,Urban,South,Richest,Lao-Tai
993011,Urban,South,Richest,"Other, DK, Missing"
993012,Urban,South,Richest,Lao-Tai
993013,Urban,South,Richest,Lao-Tai
993014,Urban,South,Richest,Lao-Tai
993015,Urban,South,0.0,
993016,Urban,South,Fourth,Lao-Tai
993017,Urban,South,Fourth,Lao-Tai
993018,Urban,South,Fourth,Lao-Tai
993019,Urban,South,Richest,Lao-Tai
993020,Urban,South,0.0,
994001,Urban,South,Richest,Lao-Tai
994002,Urban,South,Richest,"Other, DK, Missing"
994003,Urban,South,Richest,Lao-Tai
994004,Urban,South,Richest,Lao-Tai
994005,Urban,South,Richest,Lao-Tai
994006,Urban,South,Richest,Lao-Tai
994007,Urban,South,Richest,Lao-Tai
994008,Urban,South,0.0,
994009,Urban,South,Fourth,Lao-Tai
994010,Urban,South,Richest,Lao-Tai
994011,Urban,South,Fourth,Lao-Tai
994012,Urban,South,Richest,"Other, DK, Missing"
994013,Urban,South,0.0,
994014,Urban,South,Fourth,Lao-Tai
994015,Urban,South,Richest,Lao-Tai
994016,Urban,South,Richest,Lao-Tai
994017,Urban,South,Fourth,Lao-Tai
994018,Urban,South,Richest,Lao-Tai
994019,Urban,South,Richest,Lao-Tai
994020,Urban,South,Richest,"Other, DK, Missing"
995001,Urban,South,Richest,Lao-Tai
995002,Urban,South,Richest,Lao-Tai
995003,Urban,South,Richest,Lao-Tai
995004,Urban,South,Richest,Lao-Tai
995005,Urban,South,Fourth,Lao-Tai
995006,Urban,South,Richest,Lao-Tai
995007,Urban,South,Second,Lao-Tai
995008,Urban,South,Middle,Lao-Tai
995009,Urban,South,Fourth,Lao-Tai
995010,Urban,South,Richest,Lao-Tai
995011,Urban,South,Richest,Lao-Tai
995012,Urban,South,Fourth,Lao-Tai
995013,Urban,South,Fourth,Lao-Tai
995014,Urban,South,Richest,Lao-Tai
995015,Urban,South,Richest,Lao-Tai
995016,Urban,South,Middle,Lao-Tai
995017,Urban,South,Richest,Lao-Tai
995018,Urban,South,Richest,Lao-Tai
995019,Urban,South,Richest,Lao-Tai
995020,Urban,South,Richest,Lao-Tai
996001,Urban,South,Middle,Lao-Tai
996002,Urban,South,Richest,Lao-Tai
996003,Urban,South,Richest,Lao-Tai
996004,Urban,South,Richest,Lao-Tai
996005,Urban,South,Richest,Lao-Tai
996006,Urban,South,Richest,Lao-Tai
996007,Urban,South,Richest,Lao-Tai
996008,Urban,South,Richest,Lao-Tai
996009,Urban,South,Richest,Lao-Tai
996010,Urban,South,Richest,Lao-Tai
996011,Urban,South,Richest,Lao-Tai
996012,Urban,South,Richest,Lao-Tai
996013,Urban,South,Richest,Lao-Tai
996014,Urban,South,0.0,
996015,Urban,South,Richest,Lao-Tai
996016,Urban,South,Richest,Lao-Tai
996017,Urban,South,Richest,Lao-Tai
996018,Urban,South,Richest,Lao-Tai
996019,Urban,South,Fourth,Lao-Tai
996020,Urban,South,Fourth,Lao-Tai
997001,Urban,South,Fourth,Lao-Tai
997002,Urban,South,Fourth,Lao-Tai
997003,Urban,South,0.0,
997004,Urban,South,Fourth,Lao-Tai
997005,Urban,South,Fourth,Lao-Tai
997006,Urban,South,Richest,Lao-Tai
997007,Urban,South,Richest,Lao-Tai
997008,Urban,South,Richest,Lao-Tai
997009,Urban,South,Richest,Lao-Tai
997010,Urban,South,Richest,Lao-Tai
997011,Urban,South,Richest,Lao-Tai
997012,Urban,South,Middle,Lao-Tai
997013,Urban,South,Richest,Lao-Tai
997014,Urban,South,Richest,Lao-Tai
997015,Urban,South,Richest,Lao-Tai
997016,Urban,South,Fourth,Lao-Tai
997017,Urban,South,Richest,Lao-Tai
997018,Urban,South,Fourth,Lao-Tai
997019,Urban,South,Richest,Lao-Tai
997020,Urban,South,Richest,Lao-Tai
998001,Urban,South,Richest,Lao-Tai
998002,Urban,South,Fourth,Lao-Tai
998003,Urban,South,Richest,Lao-Tai
998004,Urban,South,Richest,Lao-Tai
998005,Urban,South,Richest,Lao-Tai
998006,Urban,South,Richest,Lao-Tai
998007,Urban,South,Middle,Lao-Tai
998008,Urban,South,Richest,Lao-Tai
998009,Urban,South,Richest,Lao-Tai
998010,Urban,South,Richest,Lao-Tai
998011,Urban,South,Richest,Lao-Tai
998012,Urban,South,Richest,Lao-Tai
998013,Urban,South,Fourth,Lao-Tai
998014,Urban,South,Fourth,Lao-Tai
998015,Urban,South,Richest,Lao-Tai
998016,Urban,South,Richest,Lao-Tai
998017,Urban,South,Richest,Lao-Tai
998018,Urban,South,Richest,Lao-Tai
998019,Urban,South,Richest,Lao-Tai
998020,Urban,South,Richest,Lao-Tai
999001,Rural,South,Fourth,Lao-Tai
999002,Rural,South,Fourth,Lao-Tai
999003,Rural,South,Middle,Lao-Tai
999004,Rural,South,Middle,Lao-Tai
999005,Rural,South,Middle,Lao-Tai
999006,Rural,South,Middle,Lao-Tai
999007,Rural,South,Richest,Lao-Tai
999008,Rural,South,Middle,Lao-Tai
999009,Rural,South,Fourth,Lao-Tai
