HHID,residence,region,wealth_q,eth_hoh
732008,Rural,Central,Rich,Lao-Tai
732009,Rural,Central,Rich,Lao-Tai
732010,Rural,Central,Middle,Lao-Tai
732011,Rural,Central,Rich,Lao-Tai
732012,Rural,Central,Richest,Lao-Tai
732013,Rural,Central,Richest,Lao-Tai
732014,Rural,Central,Middle,Lao-Tai
732015,Rural,Central,Rich,Lao-Tai
732016,Rural,Central,Richest,Lao-Tai
732017,Rural,Central,Middle,Lao-Tai
732018,Rural,Central,Rich,Lao-Tai
732019,Rural,Central,Richest,Lao-Tai
732020,Rural,Central,Richest,Lao-Tai
733001,Rural,Central,Poor,Lao-Tai
733002,Rural,Central,Poor,Lao-Tai
733003,Rural,Central,Rich,Lao-Tai
733004,Rural,Central,Poor,Lao-Tai
733005,Rural,Central,Poor,Lao-Tai
733006,Rural,Central,Poor,Lao-Tai
733007,Rural,Central,Middle,Lao-Tai
733008,Rural,Central,Rich,Lao-Tai
733009,Rural,Central,Poor,Lao-Tai
733010,Rural,Central,Middle,Lao-Tai
733011,Rural,Central,Poor,Lao-Tai
733012,Rural,Central,Poor,Lao-Tai
733013,Rural,Central,Poor,Lao-Tai
733014,Rural,Central,Richest,Mon-Khmer
733015,Rural,Central,Rich,Lao-Tai
733016,Rural,Central,Rich,Lao-Tai
733017,Rural,Central,,"Other, Missing, DK"
733018,Rural,Central,Rich,Lao-Tai
733019,Rural,Central,Middle,Lao-Tai
733020,Rural,Central,Poor,Lao-Tai
734001,Rural,Central,Middle,Lao-Tai
734002,Rural,Central,,"Other, Missing, DK"
734003,Rural,Central,Rich,Lao-Tai
734004,Rural,Central,Middle,Lao-Tai
734005,Rural,Central,Richest,Lao-Tai
734006,Rural,Central,Poor,Lao-Tai
734007,Rural,Central,Middle,Lao-Tai
734008,Rural,Central,,"Other, Missing, DK"
734009,Rural,Central,Rich,Lao-Tai
734010,Rural,Central,Rich,Lao-Tai
734011,Rural,Central,Rich,Lao-Tai
734012,Rural,Central,Rich,Lao-Tai
734013,Rural,Central,Middle,Lao-Tai
734014,Rural,Central,Middle,Lao-Tai
734015,Rural,Central,Poorest,Lao-Tai
734016,Rural,Central,Poor,Lao-Tai
734017,Rural,Central,,"Other, Missing, DK"
734018,Rural,Central,Poor,Lao-Tai
734019,Rural,Central,Middle,Lao-Tai
734020,Rural,Central,Richest,Lao-Tai
735001,Urban,Central,Rich,Lao-Tai
735002,Urban,Central,Middle,Lao-Tai
735003,Urban,Central,Poorest,Lao-Tai
735004,Urban,Central,Richest,Lao-Tai
735005,Urban,Central,Rich,Lao-Tai
735006,Urban,Central,Richest,Lao-Tai
735007,Urban,Central,Richest,Lao-Tai
735008,Urban,Central,Richest,Lao-Tai
735009,Urban,Central,Rich,Lao-Tai
735010,Urban,Central,Richest,Lao-Tai
735011,Urban,Central,Richest,Lao-Tai
735012,Urban,Central,Richest,Lao-Tai
735013,Urban,Central,Richest,Lao-Tai
735014,Urban,Central,Rich,Lao-Tai
735015,Urban,Central,Middle,Lao-Tai
735016,Urban,Central,Richest,Lao-Tai
735017,Urban,Central,Rich,Lao-Tai
735018,Urban,Central,Rich,Lao-Tai
735019,Urban,Central,,"Other, Missing, DK"
735020,Urban,Central,Rich,Lao-Tai
736001,Rural,Central,Poor,Mon-Khmer
736002,Rural,Central,Poorest,Mon-Khmer
736003,Rural,Central,Rich,Mon-Khmer
736004,Rural,Central,Middle,Lao-Tai
736005,Rural,Central,Poor,Lao-Tai
736006,Rural,Central,Poorest,Mon-Khmer
736007,Rural,Central,Poorest,Mon-Khmer
736008,Rural,Central,Middle,Lao-Tai
736009,Rural,Central,Poor,Mon-Khmer
736010,Rural,Central,Middle,Mon-Khmer
736011,Rural,Central,Poor,Mon-Khmer
736012,Rural,Central,Poor,Lao-Tai
736013,Rural,Central,Poorest,Mon-Khmer
736014,Rural,Central,Poor,Mon-Khmer
736015,Rural,Central,Middle,Mon-Khmer
736016,Rural,Central,Poorest,Mon-Khmer
736017,Rural,Central,Poor,Mon-Khmer
736018,Rural,Central,Poor,Mon-Khmer
736019,Rural,Central,Poor,Lao-Tai
736020,Rural,Central,Poor,Lao-Tai
737001,Rural,Central,Middle,Mon-Khmer
737002,Rural,Central,Middle,Mon-Khmer
737003,Rural,Central,Poorest,Mon-Khmer
737004,Rural,Central,Poor,Mon-Khmer
737005,Rural,Central,Poor,Mon-Khmer
737006,Rural,Central,Middle,Mon-Khmer
737007,Rural,Central,,"Other, Missing, DK"
737008,Rural,Central,Middle,Mon-Khmer
737009,Rural,Central,Poor,Mon-Khmer
737010,Rural,Central,Middle,Mon-Khmer
737011,Rural,Central,Poor,Mon-Khmer
737012,Rural,Central,Poor,Mon-Khmer
737013,Rural,Central,Poor,Mon-Khmer
737014,Rural,Central,Poor,Mon-Khmer
737015,Rural,Central,Poorest,Mon-Khmer
737016,Rural,Central,Poor,Mon-Khmer
737017,Rural,Central,Middle,Mon-Khmer
737018,Rural,Central,Poor,Mon-Khmer
737019,Rural,Central,Middle,Mon-Khmer
737020,Rural,Central,Poor,Mon-Khmer
738001,Rural,Central,Richest,Lao-Tai
738002,Rural,Central,,"Other, Missing, DK"
738003,Rural,Central,Middle,Lao-Tai
738004,Rural,Central,Rich,Lao-Tai
738005,Rural,Central,Middle,Lao-Tai
738006,Rural,Central,Middle,Lao-Tai
738007,Rural,Central,Poor,Lao-Tai
738008,Rural,Central,Middle,Lao-Tai
738009,Rural,Central,Middle,Lao-Tai
738010,Rural,Central,Middle,Lao-Tai
738011,Rural,Central,Middle,Lao-Tai
738012,Rural,Central,Middle,Lao-Tai
738013,Rural,Central,Middle,Lao-Tai
738014,Rural,Central,Middle,Lao-Tai
738015,Rural,Central,Poor,Lao-Tai
738016,Rural,Central,Poor,Lao-Tai
738017,Rural,Central,Middle,Lao-Tai
738018,Rural,Central,Poor,Lao-Tai
738019,Rural,Central,Middle,Lao-Tai
738020,Rural,Central,Middle,Lao-Tai
739001,Rural,Central,Middle,Lao-Tai
739002,Rural,Central,Middle,Lao-Tai
739003,Rural,Central,Middle,Lao-Tai
739004,Rural,Central,Middle,Lao-Tai
739005,Rural,Central,Middle,Lao-Tai
739006,Rural,Central,Middle,Lao-Tai
739007,Rural,Central,Rich,Lao-Tai
739008,Rural,Central,Rich,Lao-Tai
739009,Rural,Central,Rich,Lao-Tai
739010,Rural,Central,Richest,Lao-Tai
739011,Rural,Central,Middle,Lao-Tai
739012,Rural,Central,Poorest,Lao-Tai
739013,Rural,Central,Poorest,Lao-Tai
739014,Rural,Central,Poor,Lao-Tai
739015,Rural,Central,Poor,Lao-Tai
739016,Rural,Central,Middle,Lao-Tai
739017,Rural,Central,Poor,Lao-Tai
739018,Rural,Central,Poor,Lao-Tai
739019,Rural,Central,Rich,Lao-Tai
739020,Rural,Central,Middle,Lao-Tai
740001,Rural,Central,Middle,Lao-Tai
740002,Rural,Central,Poor,Lao-Tai
740003,Rural,Central,Rich,Lao-Tai
740004,Rural,Central,Poor,Lao-Tai
740005,Rural,Central,Rich,Lao-Tai
740006,Rural,Central,Rich,Lao-Tai
740007,Rural,Central,Rich,Lao-Tai
740008,Rural,Central,Poor,Lao-Tai
740009,Rural,Central,Poor,Lao-Tai
740010,Rural,Central,Rich,Lao-Tai
740011,Rural,Central,Middle,Lao-Tai
740012,Rural,Central,,"Other, Missing, DK"
740013,Rural,Central,Poor,Lao-Tai
740014,Rural,Central,Middle,Lao-Tai
740015,Rural,Central,Richest,Lao-Tai
740016,Rural,Central,Rich,Lao-Tai
740017,Rural,Central,Middle,Lao-Tai
740018,Rural,Central,Poor,Lao-Tai
740019,Rural,Central,Middle,Lao-Tai
740020,Rural,Central,Poor,Lao-Tai
741001,Rural,Central,Poor,Lao-Tai
741002,Rural,Central,Rich,Lao-Tai
741003,Rural,Central,,"Other, Missing, DK"
741004,Rural,Central,Poor,Mon-Khmer
741005,Rural,Central,Middle,Mon-Khmer
741006,Rural,Central,Poor,Mon-Khmer
741007,Rural,Central,Middle,Mon-Khmer
741008,Rural,Central,Poorest,Mon-Khmer
741009,Rural,Central,Poor,Mon-Khmer
741010,Rural,Central,Poorest,Lao-Tai
741011,Rural,Central,Rich,Mon-Khmer
741012,Rural,Central,Middle,Lao-Tai
741013,Rural,Central,Middle,Mon-Khmer
741014,Rural,Central,Middle,Mon-Khmer
741015,Rural,Central,Middle,Mon-Khmer
741016,Rural,Central,Rich,Mon-Khmer
741017,Rural,Central,Middle,Mon-Khmer
741018,Rural,Central,Poor,Mon-Khmer
741019,Rural,Central,Rich,Mon-Khmer
741020,Rural,Central,Rich,Lao-Tai
742001,Rural,Central,,"Other, Missing, DK"
742002,Rural,Central,Rich,Lao-Tai
742003,Rural,Central,Rich,Lao-Tai
742004,Rural,Central,Rich,Lao-Tai
742005,Rural,Central,Middle,Lao-Tai
742006,Rural,Central,Middle,Lao-Tai
742007,Rural,Central,Rich,Lao-Tai
742008,Rural,Central,Middle,Lao-Tai
742009,Rural,Central,Poor,Lao-Tai
742010,Rural,Central,Rich,Lao-Tai
742011,Rural,Central,Middle,Lao-Tai
742012,Rural,Central,Poor,Lao-Tai
742013,Rural,Central,Rich,Lao-Tai
742014,Rural,Central,Poor,Lao-Tai
742015,Rural,Central,,"Other, Missing, DK"
742016,Rural,Central,Rich,Lao-Tai
742017,Rural,Central,Poorest,Lao-Tai
742018,Rural,Central,Middle,Lao-Tai
742019,Rural,Central,Rich,Lao-Tai
742020,Rural,Central,Poor,Lao-Tai
743001,Rural,Central,Middle,Lao-Tai
743002,Rural,Central,Middle,Lao-Tai
743003,Rural,Central,Middle,Lao-Tai
743004,Rural,Central,Rich,Lao-Tai
743005,Rural,Central,Middle,Lao-Tai
743006,Rural,Central,Rich,Lao-Tai
743007,Rural,Central,Middle,Lao-Tai
743008,Rural,Central,Middle,Lao-Tai
743009,Rural,Central,Middle,Lao-Tai
743010,Rural,Central,Poor,Lao-Tai
743011,Rural,Central,Richest,Lao-Tai
743012,Rural,Central,Middle,Lao-Tai
743013,Rural,Central,Rich,Lao-Tai
743014,Rural,Central,Rich,Lao-Tai
743015,Rural,Central,,"Other, Missing, DK"
743016,Rural,Central,Rich,Lao-Tai
743017,Rural,Central,Rich,Lao-Tai
743018,Rural,Central,Middle,Lao-Tai
743019,Rural,Central,Richest,Lao-Tai
743020,Rural,Central,Middle,Lao-Tai
744001,Rural,Central,Poor,Lao-Tai
744002,Rural,Central,Middle,Lao-Tai
744003,Rural,Central,Poor,Lao-Tai
744004,Rural,Central,Poor,Lao-Tai
744005,Rural,Central,Poor,Lao-Tai
744006,Rural,Central,Poor,Lao-Tai
744007,Rural,Central,Middle,Lao-Tai
744008,Rural,Central,Middle,Lao-Tai
744009,Rural,Central,Poor,Lao-Tai
744010,Rural,Central,Middle,Lao-Tai
744011,Rural,Central,,"Other, Missing, DK"
744012,Rural,Central,Rich,Lao-Tai
744013,Rural,Central,Poor,Lao-Tai
744014,Rural,Central,Middle,Lao-Tai
744015,Rural,Central,Rich,Lao-Tai
744016,Rural,Central,Richest,Lao-Tai
744017,Rural,Central,Poorest,Lao-Tai
744018,Rural,Central,Middle,Lao-Tai
744019,Rural,Central,Middle,Lao-Tai
744020,Rural,Central,Middle,Lao-Tai
745001,Rural,Central,Rich,Lao-Tai
745002,Rural,Central,Middle,Lao-Tai
745003,Rural,Central,Poor,Lao-Tai
745004,Rural,Central,Middle,Lao-Tai
745005,Rural,Central,Rich,Lao-Tai
745006,Rural,Central,Middle,Lao-Tai
745007,Rural,Central,Middle,Lao-Tai
745008,Rural,Central,Middle,Lao-Tai
745009,Rural,Central,Middle,Lao-Tai
745010,Rural,Central,Middle,Lao-Tai
745011,Rural,Central,Middle,Lao-Tai
745012,Rural,Central,Rich,Lao-Tai
745013,Rural,Central,Poorest,Lao-Tai
745014,Rural,Central,Middle,Lao-Tai
745015,Rural,Central,Rich,Lao-Tai
745016,Rural,Central,Poor,Lao-Tai
745017,Rural,Central,Poor,Lao-Tai
745018,Rural,Central,Poor,Lao-Tai
745019,Rural,Central,,"Other, Missing, DK"
745020,Rural,Central,Middle,Lao-Tai
746001,Rural,Central,Middle,Lao-Tai
746002,Rural,Central,Poor,Lao-Tai
746003,Rural,Central,Middle,Lao-Tai
746004,Rural,Central,Middle,Lao-Tai
746005,Rural,Central,Middle,Lao-Tai
746006,Rural,Central,Rich,Lao-Tai
746007,Rural,Central,Middle,Lao-Tai
746008,Rural,Central,Poor,Lao-Tai
746009,Rural,Central,Poor,Lao-Tai
746010,Rural,Central,Poor,Lao-Tai
746011,Rural,Central,Poor,Lao-Tai
746012,Rural,Central,Middle,Lao-Tai
746013,Rural,Central,Richest,Lao-Tai
746014,Rural,Central,Poor,Lao-Tai
746015,Rural,Central,Poor,Lao-Tai
746016,Rural,Central,Rich,Lao-Tai
746017,Rural,Central,Rich,Lao-Tai
746018,Rural,Central,Middle,Lao-Tai
746019,Rural,Central,Rich,Lao-Tai
746020,Rural,Central,Middle,Lao-Tai
747001,Rural,Central,Poorest,Mon-Khmer
747002,Rural,Central,Poorest,Mon-Khmer
747003,Rural,Central,Poorest,Mon-Khmer
747004,Rural,Central,Poorest,Mon-Khmer
747005,Rural,Central,Poorest,Mon-Khmer
747006,Rural,Central,Poor,Mon-Khmer
747007,Rural,Central,,"Other, Missing, DK"
747008,Rural,Central,Poorest,Mon-Khmer
747009,Rural,Central,Poor,Mon-Khmer
747010,Rural,Central,Poorest,Mon-Khmer
747011,Rural,Central,Poorest,Mon-Khmer
747012,Rural,Central,Poorest,Mon-Khmer
747013,Rural,Central,Poor,Mon-Khmer
747014,Rural,Central,,"Other, Missing, DK"
747015,Rural,Central,Poorest,Mon-Khmer
747016,Rural,Central,Poor,Mon-Khmer
747017,Rural,Central,Poorest,Mon-Khmer
747018,Rural,Central,Poorest,Mon-Khmer
747019,Rural,Central,Poorest,Mon-Khmer
747020,Rural,Central,Poorest,Mon-Khmer
748001,Rural,Central,Poor,Mon-Khmer
748002,Rural,Central,Middle,Mon-Khmer
748003,Rural,Central,Poor,Mon-Khmer
748004,Rural,Central,Poorest,Mon-Khmer
748005,Rural,Central,Poor,Mon-Khmer
748006,Rural,Central,,"Other, Missing, DK"
748007,Rural,Central,Poorest,Lao-Tai
748008,Rural,Central,Poor,Lao-Tai
748009,Rural,Central,Poor,Lao-Tai
748010,Rural,Central,Poorest,Mon-Khmer
748011,Rural,Central,Poor,Mon-Khmer
748012,Rural,Central,Poor,Mon-Khmer
748013,Rural,Central,Poor,Mon-Khmer
748014,Rural,Central,Middle,Mon-Khmer
748015,Rural,Central,Middle,Lao-Tai
748016,Rural,Central,Poor,Mon-Khmer
748017,Rural,Central,Poor,Mon-Khmer
748018,Rural,Central,Poor,Mon-Khmer
748019,Rural,Central,Poorest,Mon-Khmer
748020,Rural,Central,Poor,Mon-Khmer
749001,Urban,Central,Poor,Lao-Tai
749002,Urban,Central,Middle,Lao-Tai
749003,Urban,Central,Richest,Lao-Tai
749004,Urban,Central,Poorest,Lao-Tai
749005,Urban,Central,Richest,Lao-Tai
749006,Urban,Central,Middle,Lao-Tai
749007,Urban,Central,Middle,Lao-Tai
749008,Urban,Central,Middle,Lao-Tai
749009,Urban,Central,Richest,Lao-Tai
749010,Urban,Central,Middle,Lao-Tai
749011,Urban,Central,Middle,Lao-Tai
749012,Urban,Central,Middle,Lao-Tai
749013,Urban,Central,Middle,Lao-Tai
749014,Urban,Central,Poorest,Lao-Tai
749015,Urban,Central,Richest,Lao-Tai
749016,Urban,Central,Poor,Lao-Tai
749017,Urban,Central,Middle,Lao-Tai
749018,Urban,Central,Rich,Lao-Tai
749019,Urban,Central,Middle,Lao-Tai
749020,Urban,Central,Rich,Lao-Tai
750001,Rural,Central,Poor,Mon-Khmer
750002,Rural,Central,Middle,Lao-Tai
750003,Rural,Central,Middle,Lao-Tai
750004,Rural,Central,Poor,Lao-Tai
750005,Rural,Central,Rich,Lao-Tai
750006,Rural,Central,Middle,Lao-Tai
750007,Rural,Central,Middle,Lao-Tai
750008,Rural,Central,Middle,Lao-Tai
750009,Rural,Central,Middle,Lao-Tai
750010,Rural,Central,Middle,Lao-Tai
750011,Rural,Central,Middle,Lao-Tai
750012,Rural,Central,Poorest,Lao-Tai
750013,Rural,Central,Middle,Lao-Tai
750014,Rural,Central,Middle,Lao-Tai
750015,Rural,Central,Middle,Lao-Tai
750016,Rural,Central,Poor,Lao-Tai
750017,Rural,Central,Rich,Lao-Tai
750018,Rural,Central,Rich,Lao-Tai
750019,Rural,Central,Rich,Lao-Tai
750020,Rural,Central,Middle,Lao-Tai
751001,Rural,Central,Middle,Lao-Tai
751002,Rural,Central,Rich,Lao-Tai
751003,Rural,Central,Poorest,Lao-Tai
751004,Rural,Central,,"Other, Missing, DK"
751005,Rural,Central,Poorest,Lao-Tai
751006,Rural,Central,Middle,Lao-Tai
751007,Rural,Central,Rich,Lao-Tai
751008,Rural,Central,Middle,Lao-Tai
751009,Rural,Central,Middle,Lao-Tai
751010,Rural,Central,Rich,Lao-Tai
751011,Rural,Central,Poor,Lao-Tai
751012,Rural,Central,Middle,Lao-Tai
751013,Rural,Central,,"Other, Missing, DK"
751014,Rural,Central,Middle,Lao-Tai
751015,Rural,Central,Middle,Lao-Tai
751016,Rural,Central,Middle,Lao-Tai
751017,Rural,Central,Richest,Lao-Tai
751018,Rural,Central,Rich,Lao-Tai
751019,Rural,Central,Rich,Lao-Tai
751020,Rural,Central,Rich,Lao-Tai
752001,Rural,Central,Poorest,Lao-Tai
752002,Rural,Central,Poor,Lao-Tai
752003,Rural,Central,Rich,Lao-Tai
752004,Rural,Central,Richest,Lao-Tai
752005,Rural,Central,Richest,Lao-Tai
752006,Rural,Central,Rich,Lao-Tai
752007,Rural,Central,Middle,Lao-Tai
752008,Rural,Central,Rich,Lao-Tai
752009,Rural,Central,,"Other, Missing, DK"
752010,Rural,Central,Rich,Lao-Tai
752011,Rural,Central,Richest,Lao-Tai
752012,Rural,Central,Poor,Lao-Tai
752013,Rural,Central,,"Other, Missing, DK"
752014,Rural,Central,Rich,Lao-Tai
752015,Rural,Central,,"Other, Missing, DK"
752016,Rural,Central,,"Other, Missing, DK"
752017,Rural,Central,Richest,Lao-Tai
752018,Rural,Central,Richest,Lao-Tai
752019,Rural,Central,Middle,Lao-Tai
752020,Rural,Central,Middle,Lao-Tai
753001,Rural,Central,Rich,Lao-Tai
753002,Rural,Central,Middle,Lao-Tai
753003,Rural,Central,Poor,Lao-Tai
753004,Rural,Central,,"Other, Missing, DK"
753005,Rural,Central,Rich,Lao-Tai
753006,Rural,Central,Middle,Lao-Tai
753007,Rural,Central,Middle,Lao-Tai
753008,Rural,Central,Middle,Lao-Tai
753009,Rural,Central,Rich,Lao-Tai
753010,Rural,Central,Rich,Lao-Tai
753011,Rural,Central,Richest,Lao-Tai
753012,Rural,Central,Richest,Lao-Tai
753013,Rural,Central,Middle,Lao-Tai
753014,Rural,Central,Middle,Mon-Khmer
753015,Rural,Central,Middle,Lao-Tai
753016,Rural,Central,Richest,Lao-Tai
753017,Rural,Central,Rich,Lao-Tai
753018,Rural,Central,Middle,Lao-Tai
753019,Rural,Central,Richest,Lao-Tai
753020,Rural,Central,Poor,Lao-Tai
754001,Rural,Central,,"Other, Missing, DK"
754002,Rural,Central,Poorest,Mon-Khmer
754003,Rural,Central,Poorest,Mon-Khmer
754004,Rural,Central,Poorest,Lao-Tai
754005,Rural,Central,,"Other, Missing, DK"
754006,Rural,Central,Poorest,Mon-Khmer
754007,Rural,Central,Poorest,Lao-Tai
754008,Rural,Central,Poorest,Mon-Khmer
754009,Rural,Central,Poorest,Mon-Khmer
754010,Rural,Central,Poorest,Mon-Khmer
754011,Rural,Central,Poorest,Mon-Khmer
754012,Rural,Central,Poorest,Mon-Khmer
754013,Rural,Central,Poorest,Mon-Khmer
754014,Rural,Central,Poorest,Mon-Khmer
754015,Rural,Central,Poorest,Mon-Khmer
754016,Rural,Central,Poorest,Mon-Khmer
754017,Rural,Central,Poorest,Mon-Khmer
754018,Rural,Central,Poorest,Mon-Khmer
754019,Rural,Central,Poor,Mon-Khmer
754020,Rural,Central,,"Other, Missing, DK"
755001,Rural,Central,Middle,Lao-Tai
755002,Rural,Central,Poor,Lao-Tai
755003,Rural,Central,Poor,Lao-Tai
755004,Rural,Central,Poor,Lao-Tai
755005,Rural,Central,Poor,Lao-Tai
755006,Rural,Central,Poorest,Lao-Tai
755007,Rural,Central,Poor,Lao-Tai
755008,Rural,Central,Poor,Lao-Tai
755009,Rural,Central,Poor,Lao-Tai
755010,Rural,Central,Middle,Lao-Tai
755011,Rural,Central,Middle,Lao-Tai
755012,Rural,Central,Poorest,Lao-Tai
755013,Rural,Central,Poor,Lao-Tai
755014,Rural,Central,,"Other, Missing, DK"
755015,Rural,Central,Poor,Lao-Tai
755016,Rural,Central,Poor,Lao-Tai
755017,Rural,Central,Poorest,Lao-Tai
755018,Rural,Central,Poor,Lao-Tai
755019,Rural,Central,Poor,Lao-Tai
755020,Rural,Central,Poor,Lao-Tai
756001,Rural,Central,Poor,Lao-Tai
756002,Rural,Central,Poor,Lao-Tai
756003,Rural,Central,Poor,Lao-Tai
756004,Rural,Central,Poor,Lao-Tai
756005,Rural,Central,Middle,Lao-Tai
756006,Rural,Central,Poorest,Lao-Tai
756007,Rural,Central,Middle,Lao-Tai
756008,Rural,Central,Poor,Lao-Tai
756009,Rural,Central,Poorest,Lao-Tai
756010,Rural,Central,Poor,Lao-Tai
756011,Rural,Central,Poor,Lao-Tai
756012,Rural,Central,Poor,Lao-Tai
756013,Rural,Central,Poor,Lao-Tai
756014,Rural,Central,Poor,Mon-Khmer
756015,Rural,Central,Poorest,Lao-Tai
756016,Rural,Central,Poor,Lao-Tai
756017,Rural,Central,Poorest,Mon-Khmer
756018,Rural,Central,Poor,Lao-Tai
756019,Rural,Central,Poorest,Lao-Tai
756020,Rural,Central,Poor,Lao-Tai
757001,Rural,Central,Poor,Lao-Tai
757002,Rural,Central,Rich,Lao-Tai
757003,Rural,Central,Middle,Lao-Tai
757004,Rural,Central,Middle,Lao-Tai
757005,Rural,Central,,"Other, Missing, DK"
757006,Rural,Central,Poorest,Lao-Tai
757007,Rural,Central,Rich,Lao-Tai
757008,Rural,Central,Poor,Lao-Tai
757009,Rural,Central,Middle,Lao-Tai
757010,Rural,Central,Poor,Lao-Tai
757011,Rural,Central,Middle,Lao-Tai
757012,Rural,Central,Poor,Lao-Tai
757013,Rural,Central,Poor,Lao-Tai
757014,Rural,Central,Middle,Lao-Tai
757015,Rural,Central,Richest,Lao-Tai
757016,Rural,Central,Poor,Lao-Tai
757017,Rural,Central,Rich,Lao-Tai
757018,Rural,Central,Poor,Lao-Tai
757019,Rural,Central,Poor,Lao-Tai
757020,Rural,Central,Poor,Lao-Tai
758001,Rural,Central,Middle,Mon-Khmer
758002,Rural,Central,Poor,Mon-Khmer
758003,Rural,Central,Poorest,Mon-Khmer
758004,Rural,Central,Poorest,Mon-Khmer
758005,Rural,Central,Poor,Mon-Khmer
758006,Rural,Central,Poor,Mon-Khmer
758007,Rural,Central,Poorest,Mon-Khmer
758008,Rural,Central,Poorest,Mon-Khmer
758009,Rural,Central,Poorest,Mon-Khmer
758010,Rural,Central,Middle,Mon-Khmer
758011,Rural,Central,Poor,Mon-Khmer
758012,Rural,Central,Poor,Mon-Khmer
758013,Rural,Central,Poorest,Mon-Khmer
758014,Rural,Central,Poor,Mon-Khmer
758015,Rural,Central,Poor,Mon-Khmer
758016,Rural,Central,Middle,Mon-Khmer
758017,Rural,Central,Poorest,Mon-Khmer
758018,Rural,Central,Middle,Mon-Khmer
758019,Rural,Central,Poorest,Mon-Khmer
758020,Rural,Central,Poor,Mon-Khmer
759001,Rural,Central,Poor,Lao-Tai
759002,Rural,Central,Poor,Lao-Tai
759003,Rural,Central,Poor,Lao-Tai
759004,Rural,Central,Poorest,Lao-Tai
759005,Rural,Central,Middle,Lao-Tai
759006,Rural,Central,Poor,Lao-Tai
759007,Rural,Central,Middle,Lao-Tai
759008,Rural,Central,Poorest,Lao-Tai
759009,Rural,Central,Poor,Lao-Tai
759010,Rural,Central,,"Other, Missing, DK"
759011,Rural,Central,Poor,Lao-Tai
759012,Rural,Central,Poor,Lao-Tai
759013,Rural,Central,Richest,Lao-Tai
759014,Rural,Central,Poor,Lao-Tai
759015,Rural,Central,Poorest,Lao-Tai
759016,Rural,Central,Poor,Lao-Tai
759017,Rural,Central,Poor,Lao-Tai
759018,Rural,Central,Middle,Lao-Tai
759019,Rural,Central,Poor,Lao-Tai
759020,Rural,Central,Poorest,Lao-Tai
760001,Rural,Central,Poor,Lao-Tai
760002,Rural,Central,Poor,Lao-Tai
760003,Rural,Central,Middle,Lao-Tai
760004,Rural,Central,Poor,Lao-Tai
760005,Rural,Central,Middle,Lao-Tai
760006,Rural,Central,Poorest,Lao-Tai
760007,Rural,Central,Poor,Lao-Tai
760008,Rural,Central,Poor,Lao-Tai
760009,Rural,Central,,"Other, Missing, DK"
760010,Rural,Central,Poorest,Lao-Tai
760011,Rural,Central,,"Other, Missing, DK"
760012,Rural,Central,Poorest,Lao-Tai
760013,Rural,Central,Poorest,Lao-Tai
760014,Rural,Central,Poorest,Lao-Tai
760015,Rural,Central,Poor,Lao-Tai
760016,Rural,Central,Poor,Lao-Tai
760017,Rural,Central,Poor,Lao-Tai
760018,Rural,Central,Poor,Lao-Tai
760019,Rural,Central,Poorest,Lao-Tai
760020,Rural,Central,Poor,Lao-Tai
761001,Rural,Central,Richest,Lao-Tai
761002,Rural,Central,Rich,Lao-Tai
761003,Rural,Central,Rich,Lao-Tai
761004,Rural,Central,,"Other, Missing, DK"
761005,Rural,Central,Rich,Lao-Tai
761006,Rural,Central,Middle,Lao-Tai
761007,Rural,Central,Richest,Lao-Tai
761008,Rural,Central,Richest,Lao-Tai
761009,Rural,Central,Rich,Lao-Tai
761010,Rural,Central,Rich,Lao-Tai
761011,Rural,Central,Rich,Lao-Tai
761012,Rural,Central,Richest,Lao-Tai
761013,Rural,Central,Rich,Lao-Tai
761014,Rural,Central,Rich,Lao-Tai
761015,Rural,Central,Richest,Lao-Tai
761016,Rural,Central,Richest,Lao-Tai
761017,Rural,Central,Rich,Lao-Tai
761018,Rural,Central,Richest,Lao-Tai
761019,Rural,Central,Richest,Lao-Tai
761020,Rural,Central,,"Other, Missing, DK"
762001,Rural,Central,Rich,Lao-Tai
762002,Rural,Central,Rich,Lao-Tai
762003,Rural,Central,Richest,Lao-Tai
762004,Rural,Central,Richest,Lao-Tai
762005,Rural,Central,Poor,Lao-Tai
762006,Rural,Central,Middle,Lao-Tai
762007,Rural,Central,Rich,Lao-Tai
762008,Rural,Central,Rich,Lao-Tai
762009,Rural,Central,Richest,Lao-Tai
762010,Rural,Central,,"Other, Missing, DK"
762011,Rural,Central,Richest,Lao-Tai
762012,Rural,Central,Rich,Lao-Tai
762013,Rural,Central,Richest,Lao-Tai
762014,Rural,Central,Richest,Lao-Tai
762015,Rural,Central,Poor,Lao-Tai
762016,Rural,Central,Richest,Lao-Tai
762017,Rural,Central,Rich,Lao-Tai
762018,Rural,Central,Rich,Lao-Tai
762019,Rural,Central,Rich,Lao-Tai
762020,Rural,Central,Rich,Lao-Tai
763001,Rural,Central,Richest,Lao-Tai
763002,Rural,Central,Rich,Lao-Tai
763003,Rural,Central,Rich,Lao-Tai
763004,Rural,Central,Richest,Lao-Tai
763005,Rural,Central,Richest,Lao-Tai
763006,Rural,Central,Rich,Lao-Tai
763007,Rural,Central,Richest,Lao-Tai
763008,Rural,Central,Rich,Lao-Tai
763009,Rural,Central,Richest,Lao-Tai
763010,Rural,Central,Middle,Lao-Tai
763011,Rural,Central,Rich,Lao-Tai
