MEMID,ED3A
250008003,Secondary
250008004,
250009001,Secondary
250009002,Primary
250009003,Primary
250009004,Preschool/kindergarten
250009005,
250009006,
250009007,
250010001,
250010002,
250010003,Secondary
250010004,Secondary
250010005,Secondary
250010006,Primary
250011001,Secondary
250011002,Primary
250011003,Secondary
250011004,Secondary
250011005,Primary
250011006,Primary
250011007,Preschool/kindergarten
250012001,Primary
250012002,Primary
250012003,Preschool/kindergarten
250012004,
250012005,
250013001,Secondary
250013002,Secondary
250013003,Secondary
250013004,Secondary
250013005,
250013006,Primary
250013007,Preschool/kindergarten
250013008,
250013009,
250014001,Secondary
250014002,Primary
250014003,Primary
250014004,Preschool/kindergarten
250014005,Preschool/kindergarten
250014006,
250014007,
250014008,
250015001,Secondary
250015002,Secondary
250015003,
250015004,Secondary
250015005,Secondary
250015006,Secondary
250015007,Primary
250015008,Preschool/kindergarten
250016001,Secondary
250016002,Primary
250016003,Primary
250016004,Primary
250016005,
250016006,
250017001,Primary
250017002,
250017003,Primary
250017004,Secondary
250017005,Primary
250017006,Primary
250017007,Primary
250018001,Primary
250018002,Secondary
250018003,Preschool/kindergarten
250018004,
250019001,Primary
250019002,Primary
250019003,Primary
250019004,Primary
250019005,Primary
250019006,
250020001,
250020002,Primary
251001001,Secondary
251001002,Primary
251001003,Secondary
251001004,Secondary
251001005,Secondary
251001006,Preschool/kindergarten
251001007,
251001008,Secondary
251002001,
251002002,Primary
251003001,Secondary
251003002,Secondary
251003003,Secondary
251003004,Preschool/kindergarten
251003005,
251004001,Primary
251004002,Primary
251005001,Secondary
251005002,Primary
251005003,Secondary
251005004,Primary
251005005,Primary
251005006,Secondary
251005007,Preschool/kindergarten
251005008,
251006001,Secondary
251006002,Secondary
251006003,
251006004,
251007001,Non-standard curriculum
251007002,Secondary
251007003,Primary
251007004,Primary
251007005,
251009001,Non-standard curriculum
251009002,
251009003,
251009004,Primary
251009005,Preschool/kindergarten
251010001,Secondary
251010002,Secondary
251010003,Preschool/kindergarten
251010004,
251010005,
251011001,Primary
251011002,Primary
251011003,Secondary
251011004,Primary
251011005,Primary
251011006,Primary
251011007,
251012001,Secondary
251012002,Secondary
251012003,
251013001,Primary
251013002,Primary
251013003,Secondary
251013004,Primary
251013005,Preschool/kindergarten
251013006,
251014001,Primary
251014002,
251014003,Secondary
251014004,Secondary
251014005,Secondary
251014006,Primary
251014007,Primary
251015001,
251015002,
251015003,Primary
251015004,Primary
251016001,Secondary
251016002,Primary
251016003,
251017001,Primary
251017002,Secondary
251017003,Preschool/kindergarten
251017004,
251019001,Secondary
251019002,Secondary
251019003,Secondary
251019004,Primary
251020001,Secondary
251020002,Primary
251020003,Secondary
251020004,Secondary
251020005,Secondary
252001001,Secondary
252001002,Secondary
252001003,
252001004,
252002001,
252002002,Primary
252003001,Primary
252003002,Primary
252003003,Primary
252003004,Primary
252003005,Secondary
252003006,Secondary
252003007,Secondary
252003008,
252003009,
252004001,Primary
252004002,Primary
252004003,Secondary
252004004,Primary
252004005,Secondary
252004006,Primary
252004007,Primary
252004008,
252005001,Primary
252005002,
252005003,Preschool/kindergarten
252006001,Secondary
252006002,Primary
252006003,Primary
252006004,Primary
252006005,Primary
252006006,
252007001,Secondary
252007002,Primary
252007003,Secondary
252007004,Primary
252007005,Primary
252007006,Primary
252007007,Primary
252007008,Preschool/kindergarten
252007009,
252008001,Secondary
252008002,Primary
252008003,Secondary
252009001,Primary
252009002,Primary
252009003,Primary
252009004,Secondary
252009005,Secondary
252009006,Primary
252009007,Primary
252010001,Secondary
252010002,Secondary
252010003,Primary
252010004,
252011001,Secondary
252011002,Secondary
252011003,Secondary
252011004,Secondary
252011005,Primary
252011006,Primary
252011007,Primary
252011008,Primary
252011009,
252012001,Primary
252012002,Primary
252012003,Primary
252012004,
252013001,Primary
252013002,Primary
252013003,Secondary
252013004,
252014001,
252014002,Primary
252014003,
252014004,Secondary
252015001,Primary
252015002,
252015003,Preschool/kindergarten
252015004,Preschool/kindergarten
252016001,Secondary
252016002,Primary
252016003,
252016004,Primary
252017001,Primary
252017002,Primary
252017003,Primary
252017004,Preschool/kindergarten
252017005,
252018001,Secondary
252018002,Primary
252018003,Primary
252018004,Primary
252018005,Preschool/kindergarten
252019001,
252019002,
252019003,Secondary
252020001,Secondary
252020002,Primary
252020003,Primary
252020004,Primary
252020005,
253001001,Primary
253001002,Primary
253001003,Secondary
253001004,Primary
253001005,
253002001,Secondary
253002002,Primary
253002003,Primary
253002004,Preschool/kindergarten
253002005,
253003001,Primary
253003002,
253003003,Primary
253003004,Primary
253003005,Secondary
253003006,Primary
253003007,Primary
253003008,
253004001,Primary
253004002,Primary
253004003,Primary
253004004,Preschool/kindergarten
253004005,
253005001,
253005002,
253005003,
253006001,Secondary
253006002,Secondary
253006003,Secondary
253006004,Primary
253006005,Primary
253006006,Preschool/kindergarten
253006007,
253006008,
253007001,
253007002,Primary
253007003,
253007004,
253007005,Primary
253007006,Primary
253007007,Primary
253007008,Preschool/kindergarten
253007009,
253007010,
253008001,
253008002,Primary
253008003,
253009001,Primary
253009002,
253009003,
253009004,Primary
253009005,Primary
253009006,Primary
253009007,Preschool/kindergarten
253009008,Secondary
253009009,
253010001,Primary
253010002,Primary
253010003,Secondary
253010004,Primary
253010005,Primary
253010006,
253010007,Secondary
253011001,
253011002,
253011003,
253012001,Primary
253012002,Primary
253012003,
253012004,
253013001,Secondary
253013002,Primary
253013003,
253013004,
253014001,Primary
253014002,
253014003,Primary
253014004,Primary
253014005,
253015001,Primary
253015002,Primary
253015003,Primary
253015004,
253016001,Primary
253016002,Primary
253016003,Primary
253016004,Primary
253016005,Primary
253016006,Preschool/kindergarten
253016007,
253017001,Primary
253017002,Primary
253017003,Primary
253017004,Primary
253017005,Primary
253017006,Primary
253017007,Primary
253017008,Preschool/kindergarten
253017009,
253017010,
253017011,
253018001,Secondary
253018002,Primary
253018003,
253019001,Primary
253019002,Primary
253019003,Primary
253019004,Primary
253019005,
253019006,
253020001,Secondary
253020002,Primary
253020003,
254001001,
254001002,
254001003,Primary
254001004,Primary
254001005,Secondary
254001006,
254001007,
254001008,Secondary
254002001,Secondary
254002002,Primary
254002003,
254002004,
254003001,Secondary
254003002,
254003003,Primary
254003004,Primary
254003005,Primary
254003006,Primary
254003007,Primary
254003008,Primary
254003009,
254004001,Secondary
254004002,Secondary
254004003,
254005001,Secondary
254005002,Primary
254005003,
254005004,
254006001,
254006002,Primary
254007001,Secondary
254007002,Primary
254007003,Primary
254007004,Primary
254007005,Primary
254007006,
254008001,Primary
254008002,Primary
254008003,Secondary
254008004,Secondary
254008005,Primary
254008006,Primary
254008007,Preschool/kindergarten
254009001,Primary
254009002,Primary
254009003,Primary
254009004,Primary
254009005,Primary
254009006,
254009007,
254009008,
254010001,Secondary
254010002,Secondary
254010003,Primary
254010004,Primary
254011001,Primary
254011002,Primary
254011003,Primary
254011004,Secondary
254011005,Primary
254011006,Primary
254011007,Primary
254011008,Preschool/kindergarten
254012001,Primary
254012002,Primary
254012003,Primary
254012004,Secondary
254012005,Secondary
254012006,Primary
254012007,Primary
254012008,Preschool/kindergarten
254012009,Secondary
254012010,
254013001,Secondary
254013002,
254013003,Primary
254013004,Primary
254014001,Secondary
254014002,Secondary
254014003,Primary
254014004,Preschool/kindergarten
254015001,Primary
254015002,Primary
254015003,Primary
254015004,Secondary
254015005,
254015006,
254016001,Primary
254016002,Secondary
254016003,Primary
254016004,Preschool/kindergarten
254017001,Primary
254017002,Primary
254017003,Primary
254017004,Primary
254017005,Primary
254017006,Primary
254017007,Primary
254018001,Primary
254018002,
254018003,Primary
254018004,Primary
254018005,Primary
254018006,Primary
254018007,Primary
254019001,Primary
254019002,Primary
254019003,Primary
254019004,
254019005,
254020001,Primary
254020002,Preschool/kindergarten
254020003,
254020004,
255001001,Secondary
255001002,
255001003,
255001004,Primary
255001005,Primary
255001006,
255001007,
255001008,
255002001,Secondary
255002002,Primary
255002003,Primary
255002004,
255002005,
255002006,
255003001,Secondary
255003002,Secondary
255003003,Primary
255003004,Primary
255003005,
255004001,
255004002,
255004003,Primary
255004004,Primary
255004005,Primary
255004006,Primary
255005001,Secondary
255005002,Primary
255005003,Primary
255005004,Primary
255005005,
255005006,
255005007,
255005008,
255006001,Secondary
255006002,Primary
255006003,
255006004,
255006005,
255007001,Primary
255007002,
255007003,
255007004,Primary
255007005,Primary
255007006,Preschool/kindergarten
255007007,
255007008,
255008001,Primary
255008002,Primary
255008003,
255008004,
255008005,
255009001,
255009002,Primary
255009003,Primary
255009004,Primary
255009005,
255009006,
255010001,Secondary
255010002,Primary
255010003,Primary
255010004,Primary
255010005,Primary
255010006,Primary
255010007,Primary
255010008,
255010009,Secondary
255010010,Primary
255011001,Secondary
255011002,Primary
255011003,Primary
255011004,Primary
255011005,Primary
255011006,
255011007,
255011008,
255012001,Secondary
255012002,
255012003,
255012004,Secondary
255012005,Primary
255012006,Primary
255013001,Non-standard curriculum
255013002,Primary
255013003,Secondary
255013004,
255013005,Primary
255013006,Secondary
255013007,Primary
255013008,Primary
255013009,
255013010,
255014001,
255014002,Primary
255014003,Primary
255014004,Primary
255014005,Primary
255014006,Primary
255014007,Preschool/kindergarten
255014008,Preschool/kindergarten
255015001,Non-standard curriculum
255015002,Non-standard curriculum
255015003,
255015004,Secondary
255015005,Primary
255016001,Secondary
255016002,Primary
255016003,
255016004,
255017001,Primary
255017002,Primary
255017003,Primary
255017004,Primary
255017005,
255017006,
255018001,Primary
255018002,
255018003,Primary
255018004,Primary
255018005,Primary
255018006,
255018007,
255019001,Primary
255019002,
255019003,Preschool/kindergarten
255019004,
255019005,
255019006,
255020001,
255020002,
255020003,Primary
256001001,
256001002,Primary
256001003,Primary
256001004,Primary
256001005,Primary
256001006,Primary
256001007,Primary
256001008,Preschool/kindergarten
256001009,Preschool/kindergarten
256001010,
256002001,Primary
256002002,
256002003,Primary
256002004,Primary
256002005,Primary
256002006,Preschool/kindergarten
256002007,
256003001,Primary
256003002,
256003003,
256004001,
256004002,Primary
256004003,Primary
256004004,Preschool/kindergarten
256004005,Preschool/kindergarten
256004006,Preschool/kindergarten
256004007,
256005001,Primary
256005002,
256005003,Primary
256005004,Primary
256005005,
256005006,
256005007,
256005008,
256006001,Secondary
256006002,Primary
256006003,Primary
256006004,Primary
256006005,Preschool/kindergarten
256006006,
256006007,
256007001,Secondary
256007002,Primary
256007003,
256007004,
256007005,
256007006,
256009001,Secondary
256009002,Primary
256009003,
256009004,
256009005,
256009006,
256010001,Primary
256010002,Primary
256010003,
256010004,
256011001,
256011002,Primary
256011003,Primary
256012001,Primary
256012002,Primary
256012003,Preschool/kindergarten
256013001,Primary
256013002,Primary
256013003,
256013004,
256013005,Primary
256013006,
256014001,Primary
256014002,Primary
256014003,
256014004,
256015001,Primary
256015002,Primary
256015003,
256015004,
256015005,
256016001,Primary
256016002,Primary
256016003,
256016004,
256018001,Primary
256018002,
256018003,Primary
256018004,Preschool/kindergarten
256018005,
256018006,
256018007,
256019001,Primary
256019002,Primary
256019003,
256019004,
256020001,
257001001,Secondary
257001002,Primary
257001003,Primary
257001004,Primary
257001005,Secondary
257001006,Primary
257002001,Secondary
257002002,Primary
257002003,Secondary
257002004,Primary
257002005,Preschool/kindergarten
257002006,
257002007,
257003001,Secondary
257003002,Primary
257003003,Preschool/kindergarten
257003004,Preschool/kindergarten
257003005,
257003006,
257004001,Secondary
257004002,Primary
257004003,Secondary
257004004,Primary
257004005,Primary
257004006,
257004007,
257005001,Secondary
257005002,Secondary
257005003,Primary
257005004,Preschool/kindergarten
257005005,
257005006,
257006001,Secondary
257006002,Primary
257006003,
257007001,Primary
257007002,Primary
257007003,Primary
257007004,
257007005,
257007006,
257007007,
257008001,Primary
257008002,Primary
257008003,Secondary
257008004,Primary
257008005,Primary
257008006,Preschool/kindergarten
257008007,
257008008,
257008009,
257009001,Secondary
257009002,Primary
257009003,Primary
257009004,Primary
257009005,
257009006,
257010001,Primary
257010002,
257010003,Secondary
257010004,Secondary
257010005,Primary
257011001,Primary
257011002,Primary
257011003,Primary
257011004,Preschool/kindergarten
257011005,
257012001,Secondary
257012002,Primary
257012003,Secondary
257012004,Secondary
257012005,Primary
257012006,Primary
257012007,Preschool/kindergarten
257012008,
257012009,
257012010,
257013001,Secondary
257013002,
257013003,Secondary
257013004,Preschool/kindergarten
