HHID,residence,region,wealth_q,eth_hoh
000201014016,Rural,North,Rich,Chinese-Tibetan
000201014017,Rural,North,Poor,Chinese-Tibetan
000201014018,Rural,North,Poor,Chinese-Tibetan
000201014019,Rural,North,Rich,Chinese-Tibetan
000201014020,Rural,North,Poor,Lao-Tai
000201014021,Rural,North,Rich,Chinese-Tibetan
000201014022,Rural,North,Rich,Chinese-Tibetan
000201014023,Rural,North,Rich,Chinese-Tibetan
000201014024,Rural,North,Rich,Chinese-Tibetan
000201014025,Rural,North,Poorest,Chinese-Tibetan
000201085001,Rural,North,Rich,Hmong-Mien
000201085002,Rural,North,Poor,Hmong-Mien
000201085003,Rural,North,Poor,Hmong-Mien
000201085004,Rural,North,Poor,"Other, DK, Missing"
000201085005,Rural,North,Poor,Hmong-Mien
000201085006,Rural,North,Poorest,Hmong-Mien
000201085007,Rural,North,Poorest,Hmong-Mien
000201085008,Rural,North,Poor,Hmong-Mien
000201085009,Rural,North,Poorest,Hmong-Mien
000201085010,Rural,North,Poor,Hmong-Mien
000201085011,Rural,North,Poorest,Hmong-Mien
000201085012,Rural,North,Poor,Hmong-Mien
000201085013,Rural,North,Poorest,Hmong-Mien
000201085014,Rural,North,Poor,Hmong-Mien
000202059001,Rural,North,Rich,Lao-Tai
000202059003,Rural,North,Middle,Lao-Tai
000202059005,Rural,North,Rich,Lao-Tai
000202059007,Rural,North,Poorest,Lao-Tai
000202059009,Rural,North,Poorest,Lao-Tai
000202059011,Rural,North,Poorest,Lao-Tai
000202059013,Rural,North,Poorest,Lao-Tai
000202059015,Rural,North,Poorest,Lao-Tai
000202059017,Rural,North,Poorest,Lao-Tai
000202059019,Rural,North,Middle,Lao-Tai
000202059021,Rural,North,Poorest,Lao-Tai
000202059023,Rural,North,Poorest,Lao-Tai
000202059025,Rural,North,Poorest,Lao-Tai
000202059027,Rural,North,Richest,Lao-Tai
000202059029,Rural,North,Poorest,Lao-Tai
000202059031,Rural,North,Rich,Lao-Tai
000202059033,Rural,North,Poorest,Lao-Tai
000202059035,Rural,North,Poor,Lao-Tai
000202059037,Rural,North,Poorest,Lao-Tai
000202059039,Rural,North,Poorest,Lao-Tai
000202059041,Rural,North,Middle,Lao-Tai
000202059043,Rural,North,Poorest,Lao-Tai
000202059045,Rural,North,Poor,Lao-Tai
000202059047,Rural,North,Poorest,Lao-Tai
000202059049,Rural,North,Poorest,Lao-Tai
000203022001,Rural,North,Poorest,Chinese-Tibetan
000203022005,Rural,North,Poorest,Chinese-Tibetan
000203022009,Rural,North,Poor,Lao-Tai
000203022013,Rural,North,Poorest,Lao-Tai
000203022017,Rural,North,Richest,Lao-Tai
000203022021,Rural,North,Rich,Lao-Tai
000203022025,Rural,North,Poorest,Lao-Tai
000203022029,Rural,North,Poor,Chinese-Tibetan
000203022033,Rural,North,Middle,Lao-Tai
000203022037,Rural,North,Poorest,Lao-Tai
000203022041,Rural,North,Richest,Mon-Khmer
000203022045,Rural,North,Poor,Lao-Tai
000203022049,Rural,North,Rich,Lao-Tai
000203022053,Rural,North,Middle,Lao-Tai
000203022057,Rural,North,Rich,Lao-Tai
000203022061,Rural,North,Rich,Mon-Khmer
000203022065,Rural,North,Poorest,Lao-Tai
000203022069,Rural,North,Rich,Lao-Tai
000203022073,Rural,North,Rich,Lao-Tai
000203022077,Rural,North,Poorest,Lao-Tai
000203022081,Rural,North,Poorest,Lao-Tai
000203022085,Rural,North,Richest,Lao-Tai
000203022089,Rural,North,Middle,Lao-Tai
000203022093,Rural,North,Rich,Lao-Tai
000203022097,Rural,North,Rich,Lao-Tai
000203110001,Rural,North,Poor,Mon-Khmer
000203110002,Rural,North,Rich,Mon-Khmer
000203110003,Rural,North,Poor,Mon-Khmer
000203110004,Rural,North,Rich,Mon-Khmer
000203110005,Rural,North,Poorest,Mon-Khmer
000203110006,Rural,North,Rich,Mon-Khmer
000203110007,Rural,North,Poor,Lao-Tai
000203110008,Rural,North,Poorest,Mon-Khmer
000203110009,Rural,North,Poor,Mon-Khmer
000203110010,Rural,North,Poorest,Mon-Khmer
000203110011,Rural,North,Rich,Mon-Khmer
000203110012,Rural,North,Rich,Mon-Khmer
000203110013,Rural,North,Rich,Mon-Khmer
000203110014,Rural,North,Poor,Mon-Khmer
000203110015,Rural,North,Poor,Mon-Khmer
000203110016,Rural,North,Middle,Mon-Khmer
000203110017,Rural,North,Poor,Mon-Khmer
000203110018,Rural,North,Middle,Mon-Khmer
000203110019,Rural,North,Poor,Mon-Khmer
000203110020,Rural,North,Poorest,Mon-Khmer
000203110021,Rural,North,Rich,Mon-Khmer
000203110022,Rural,North,Rich,Mon-Khmer
000203110023,Rural,North,Rich,Mon-Khmer
000203110024,Rural,North,Poor,Mon-Khmer
000203110025,Rural,North,Poor,Mon-Khmer
000204056001,Rural,North,Poorest,Chinese-Tibetan
000204056005,Rural,North,Poorest,Chinese-Tibetan
000204056009,Rural,North,Poorest,Chinese-Tibetan
000204056015,Rural,North,Poorest,Chinese-Tibetan
000204056017,Rural,North,Middle,Chinese-Tibetan
000204056021,Rural,North,Poorest,Chinese-Tibetan
000204056025,Rural,North,Middle,Chinese-Tibetan
000204056029,Rural,North,Poor,Chinese-Tibetan
000204056033,Rural,North,Poorest,Chinese-Tibetan
000204056037,Rural,North,Poorest,Chinese-Tibetan
000204056041,Rural,North,Poorest,Chinese-Tibetan
000204056045,Rural,North,Poorest,Chinese-Tibetan
000204056049,Rural,North,Poorest,Chinese-Tibetan
000204056053,Rural,North,Poorest,Chinese-Tibetan
000204056057,Rural,North,Poorest,Chinese-Tibetan
000204056061,Rural,North,Poorest,Chinese-Tibetan
000204056065,Rural,North,Poorest,Chinese-Tibetan
000204056069,Rural,North,Middle,Chinese-Tibetan
000204056073,Rural,North,Poorest,"Other, DK, Missing"
000204056077,Rural,North,Poor,Chinese-Tibetan
000204056081,Rural,North,Poorest,Chinese-Tibetan
000204056085,Rural,North,Middle,Chinese-Tibetan
000204056089,Rural,North,Poorest,Chinese-Tibetan
000204056093,Rural,North,Poor,Chinese-Tibetan
000204056097,Rural,North,Poorest,Chinese-Tibetan
000205039001,Rural,North,Middle,"Other, DK, Missing"
000205039003,Rural,North,Middle,"Other, DK, Missing"
000205039005,Rural,North,Poorest,"Other, DK, Missing"
000205039007,Rural,North,Poor,"Other, DK, Missing"
000205039009,Rural,North,Poor,"Other, DK, Missing"
000205039011,Rural,North,Poorest,"Other, DK, Missing"
000205039013,Rural,North,Poorest,"Other, DK, Missing"
000205039015,Rural,North,Poor,"Other, DK, Missing"
000205039017,Rural,North,Poorest,"Other, DK, Missing"
000205039019,Rural,North,Poor,"Other, DK, Missing"
000205039021,Rural,North,Middle,"Other, DK, Missing"
000205039023,Rural,North,Poor,"Other, DK, Missing"
000205039025,Rural,North,Poor,"Other, DK, Missing"
000205039027,Rural,North,Poorest,"Other, DK, Missing"
000205039029,Rural,North,Middle,"Other, DK, Missing"
000205039031,Rural,North,Poorest,"Other, DK, Missing"
000205039033,Rural,North,Middle,"Other, DK, Missing"
000205039035,Rural,North,Poor,"Other, DK, Missing"
000205039037,Rural,North,Poorest,"Other, DK, Missing"
000205039041,Rural,North,Poorest,"Other, DK, Missing"
000205039043,Rural,North,Poor,"Other, DK, Missing"
000205039045,Rural,North,Poorest,"Other, DK, Missing"
000205039047,Rural,North,Poorest,"Other, DK, Missing"
000205039049,Rural,North,Poorest,"Other, DK, Missing"
000206031002,Rural,North,Rich,Lao-Tai
000206031004,Rural,North,Poor,Lao-Tai
000206031006,Rural,North,Poorest,Lao-Tai
000206031008,Rural,North,Middle,Lao-Tai
000206031010,Rural,North,Poor,Lao-Tai
000206031012,Rural,North,Richest,Lao-Tai
000206031014,Rural,North,Poorest,Lao-Tai
000206031016,Rural,North,Middle,Lao-Tai
000206031018,Rural,North,Poor,Lao-Tai
000206031020,Rural,North,Poor,Lao-Tai
000206031022,Rural,North,Poorest,Lao-Tai
000206031024,Rural,North,Poorest,Lao-Tai
000206031026,Rural,North,Poor,Lao-Tai
000206031028,Rural,North,Poor,Lao-Tai
000206031030,Rural,North,Poor,Lao-Tai
000206031032,Rural,North,Poor,Lao-Tai
000206031034,Rural,North,Rich,Lao-Tai
000206031036,Rural,North,Rich,Lao-Tai
000206031038,Rural,North,Rich,Lao-Tai
000206031040,Rural,North,Richest,Lao-Tai
000206031042,Rural,North,Middle,Lao-Tai
000206031044,Rural,North,Richest,Lao-Tai
000206031046,Rural,North,Poor,Lao-Tai
000206031048,Rural,North,Poor,Lao-Tai
000206031050,Rural,North,Poor,Lao-Tai
000207010001,Rural,North,Middle,Lao-Tai
000207010004,Rural,North,Middle,Lao-Tai
000207010007,Rural,North,Middle,Lao-Tai
000207010010,Rural,North,Middle,Lao-Tai
000207010013,Rural,North,Middle,Lao-Tai
000207010016,Rural,North,Middle,Lao-Tai
000207010019,Rural,North,Middle,Lao-Tai
000207010022,Rural,North,Middle,Lao-Tai
000207010025,Rural,North,Middle,Lao-Tai
000207010028,Rural,North,Middle,Lao-Tai
000207010031,Rural,North,Middle,Lao-Tai
000207010034,Rural,North,Middle,Lao-Tai
000207010037,Rural,North,Poor,Lao-Tai
000207010040,Rural,North,Middle,Lao-Tai
000207010043,Rural,North,Middle,Lao-Tai
000207010046,Rural,North,Middle,Lao-Tai
000207010049,Rural,North,Middle,Lao-Tai
000207010052,Rural,North,Middle,Lao-Tai
000207010055,Rural,North,Poor,Lao-Tai
000207010058,Rural,North,Middle,Lao-Tai
000207010061,Rural,North,Middle,Lao-Tai
000207010064,Rural,North,Middle,Lao-Tai
000207010067,Rural,North,Middle,Lao-Tai
000207010070,Rural,North,Middle,Lao-Tai
000207010073,Rural,North,Poorest,Lao-Tai
000301011003,Rural,North,Middle,Lao-Tai
000301011007,Rural,North,Poor,Lao-Tai
000301011011,Rural,North,Richest,Lao-Tai
000301011015,Rural,North,Poorest,Lao-Tai
000301011019,Rural,North,Richest,Lao-Tai
000301011023,Rural,North,Middle,Lao-Tai
000301011027,Rural,North,Richest,Lao-Tai
000301011031,Rural,North,Richest,Lao-Tai
000301011035,Rural,North,Middle,Lao-Tai
000301011039,Rural,North,Poor,Lao-Tai
000301011043,Rural,North,Poor,Lao-Tai
000301011047,Rural,North,Middle,Lao-Tai
000301011051,Rural,North,Poor,Lao-Tai
000301011055,Rural,North,Richest,Lao-Tai
000301011059,Rural,North,Middle,Lao-Tai
000301011063,Rural,North,Poorest,Lao-Tai
000301011067,Rural,North,Middle,Lao-Tai
000301011071,Rural,North,Poor,Lao-Tai
000301011075,Rural,North,Poor,Lao-Tai
000301011079,Rural,North,Poor,Lao-Tai
000301011083,Rural,North,Middle,Lao-Tai
000301011087,Rural,North,Middle,Lao-Tai
000301011091,Rural,North,Middle,Lao-Tai
000301011095,Rural,North,Rich,Lao-Tai
000301011099,Rural,North,Richest,Lao-Tai
000301037004,Rural,North,Poorest,Lao-Tai
000301037009,Rural,North,Poorest,Lao-Tai
000301037014,Rural,North,Middle,Lao-Tai
000301037019,Rural,North,Poorest,Lao-Tai
000301037024,Rural,North,Rich,Lao-Tai
000301037029,Rural,North,Poorest,Lao-Tai
000301037034,Rural,North,Richest,Lao-Tai
000301037039,Rural,North,Richest,Lao-Tai
000301037044,Rural,North,Poorest,Lao-Tai
000301037049,Rural,North,Richest,Lao-Tai
000301037054,Rural,North,Richest,Lao-Tai
000301037059,Rural,North,Poorest,Lao-Tai
000301037064,Rural,North,Richest,Lao-Tai
000301037069,Rural,North,Middle,Lao-Tai
000301037074,Rural,North,Middle,Lao-Tai
000301037079,Rural,North,Middle,Lao-Tai
000301037084,Rural,North,Poorest,Lao-Tai
000301037089,Rural,North,Richest,Lao-Tai
000301037094,Rural,North,Richest,Lao-Tai
000301037099,Rural,North,Richest,Lao-Tai
000301037104,Rural,North,Rich,Lao-Tai
000301037109,Rural,North,Poorest,Lao-Tai
000301037114,Rural,North,Rich,Lao-Tai
000301037119,Rural,North,Middle,Lao-Tai
000301037124,Rural,North,Rich,Lao-Tai
000302021001,Rural,North,Rich,"Other, DK, Missing"
000302021002,Rural,North,Poorest,"Other, DK, Missing"
000302021003,Rural,North,Poor,"Other, DK, Missing"
000302021004,Rural,North,Poor,"Other, DK, Missing"
000302021005,Rural,North,Richest,"Other, DK, Missing"
000302021006,Rural,North,Poor,"Other, DK, Missing"
000302021007,Rural,North,Poorest,"Other, DK, Missing"
000302021008,Rural,North,Poorest,"Other, DK, Missing"
000302021009,Rural,North,Middle,"Other, DK, Missing"
000302021010,Rural,North,Poor,"Other, DK, Missing"
000302021011,Rural,North,Rich,"Other, DK, Missing"
000302021012,Rural,North,Poor,"Other, DK, Missing"
000302021013,Rural,North,Poorest,"Other, DK, Missing"
000302021014,Rural,North,Richest,"Other, DK, Missing"
000302021015,Rural,North,Rich,"Other, DK, Missing"
000302021016,Rural,North,Poorest,"Other, DK, Missing"
000302021017,Rural,North,Poorest,"Other, DK, Missing"
000302021018,Rural,North,Poorest,"Other, DK, Missing"
000302021019,Rural,North,Poorest,"Other, DK, Missing"
000302021020,Rural,North,Poorest,"Other, DK, Missing"
000302021021,Rural,North,Poorest,"Other, DK, Missing"
000302021022,Rural,North,Poorest,"Other, DK, Missing"
000302021023,Rural,North,Poor,"Other, DK, Missing"
000302021024,Rural,North,Poor,"Other, DK, Missing"
000302021025,Rural,North,Poorest,"Other, DK, Missing"
000302087001,Rural,North,Middle,"Other, DK, Missing"
000302087002,Rural,North,Poorest,"Other, DK, Missing"
000302087003,Rural,North,Poor,"Other, DK, Missing"
000302087004,Rural,North,Middle,"Other, DK, Missing"
000302087005,Rural,North,Middle,"Other, DK, Missing"
000302087006,Rural,North,Middle,"Other, DK, Missing"
000302087007,Rural,North,Poorest,"Other, DK, Missing"
000302087008,Rural,North,Poorest,"Other, DK, Missing"
000302087009,Rural,North,Poorest,"Other, DK, Missing"
000302087010,Rural,North,Poorest,"Other, DK, Missing"
000302087011,Rural,North,Poor,"Other, DK, Missing"
000302087012,Rural,North,Poorest,"Other, DK, Missing"
000302087013,Rural,North,Poorest,"Other, DK, Missing"
000302087014,Rural,North,Poorest,"Other, DK, Missing"
000303065001,Rural,North,Rich,"Other, DK, Missing"
000303065003,Rural,North,Poorest,"Other, DK, Missing"
000303065005,Rural,North,Poorest,"Other, DK, Missing"
000303065007,Rural,North,Poorest,"Other, DK, Missing"
000303065009,Rural,North,Poorest,"Other, DK, Missing"
000303065011,Rural,North,Poorest,"Other, DK, Missing"
000303065013,Rural,North,Poorest,"Other, DK, Missing"
000303065015,Rural,North,Poorest,"Other, DK, Missing"
000303065017,Rural,North,Poorest,"Other, DK, Missing"
000303065019,Rural,North,Poorest,"Other, DK, Missing"
000303065021,Rural,North,Poorest,"Other, DK, Missing"
000303065023,Rural,North,Poorest,"Other, DK, Missing"
000303065025,Rural,North,Rich,"Other, DK, Missing"
000303065027,Rural,North,Poorest,"Other, DK, Missing"
000303065029,Rural,North,Poorest,"Other, DK, Missing"
000303065031,Rural,North,Poorest,"Other, DK, Missing"
000303065033,Rural,North,Poorest,"Other, DK, Missing"
000303065035,Rural,North,Poorest,"Other, DK, Missing"
000303065037,Rural,North,Poor,"Other, DK, Missing"
000303065039,Rural,North,Rich,"Other, DK, Missing"
000303065041,Rural,North,Poor,"Other, DK, Missing"
000303065043,Rural,North,Poorest,"Other, DK, Missing"
000303065045,Rural,North,Poorest,"Other, DK, Missing"
000303065047,Rural,North,Poorest,"Other, DK, Missing"
000303065049,Rural,North,Middle,"Other, DK, Missing"
000304021002,Rural,North,Poorest,Mon-Khmer
000304021006,Rural,North,Rich,Mon-Khmer
000304021010,Rural,North,Poorest,Mon-Khmer
000304021014,Rural,North,Poorest,Mon-Khmer
000304021018,Rural,North,Poorest,Mon-Khmer
000304021022,Rural,North,Poorest,Mon-Khmer
000304021026,Rural,North,Rich,Mon-Khmer
000304021030,Rural,North,Poor,Mon-Khmer
000304021034,Rural,North,Poorest,Mon-Khmer
000304021038,Rural,North,Middle,Mon-Khmer
000304021042,Rural,North,Poorest,Mon-Khmer
000304021046,Rural,North,Poorest,Mon-Khmer
000304021050,Rural,North,Poorest,Mon-Khmer
000304021054,Rural,North,Poorest,Mon-Khmer
000304021058,Rural,North,Poorest,Mon-Khmer
000304021062,Rural,North,Rich,Mon-Khmer
000304021066,Rural,North,Rich,Mon-Khmer
000304021070,Rural,North,Poor,Mon-Khmer
000304021074,Rural,North,Poorest,Mon-Khmer
000304021078,Rural,North,Rich,Mon-Khmer
000304021082,Rural,North,Poorest,Mon-Khmer
000304021086,Rural,North,Poorest,Mon-Khmer
000304021090,Rural,North,Poorest,Mon-Khmer
000304021094,Rural,North,Middle,Mon-Khmer
000304021098,Rural,North,Poor,Mon-Khmer
000305026001,Rural,North,Middle,Lao-Tai
000305026002,Rural,North,Rich,Lao-Tai
000305026003,Rural,North,Rich,Lao-Tai
000305026004,Rural,North,Poor,Mon-Khmer
000305026005,Rural,North,Rich,Lao-Tai
000305026006,Rural,North,Poorest,Lao-Tai
000305026007,Rural,North,Rich,Lao-Tai
000305026008,Rural,North,Middle,Lao-Tai
000305026009,Rural,North,Poor,Lao-Tai
000305026010,Rural,North,Rich,Lao-Tai
000305026011,Rural,North,Middle,Lao-Tai
000305026012,Rural,North,Middle,Lao-Tai
000305026013,Rural,North,Rich,Lao-Tai
000305026014,Rural,North,Rich,Lao-Tai
000305026015,Rural,North,Rich,Lao-Tai
000305026016,Rural,North,Middle,Lao-Tai
000305026017,Rural,North,Poorest,Lao-Tai
000305026018,Rural,North,Middle,Lao-Tai
000305026019,Rural,North,Rich,Lao-Tai
000305026020,Rural,North,Poorest,Lao-Tai
000305026021,Rural,North,Poorest,Lao-Tai
000305026022,Rural,North,Rich,Lao-Tai
000305026023,Rural,North,Poorest,Lao-Tai
000305026024,Rural,North,Rich,Lao-Tai
000305026025,Rural,North,Poor,Lao-Tai
000401003001,Urban,North,Middle,Mon-Khmer
000401003003,Urban,North,Poor,Chinese-Tibetan
000401003005,Urban,North,Poor,Chinese-Tibetan
000401003007,Urban,North,Middle,Lao-Tai
000401003009,Urban,North,Middle,Mon-Khmer
000401003011,Urban,North,Poor,Mon-Khmer
000401003013,Urban,North,Poor,Chinese-Tibetan
000401003015,Urban,North,Poor,Chinese-Tibetan
000401003017,Urban,North,Poor,Chinese-Tibetan
000401003019,Urban,North,Poor,Lao-Tai
000401003021,Urban,North,Poor,Lao-Tai
000401003023,Urban,North,Poor,Lao-Tai
000401003025,Urban,North,Poor,Lao-Tai
000401003027,Urban,North,Poor,Lao-Tai
000401003029,Urban,North,Poor,Lao-Tai
000401003031,Urban,North,Poor,Lao-Tai
000401003033,Urban,North,Poor,Lao-Tai
000401003035,Urban,North,Middle,Hmong-Mien
000401003037,Urban,North,Poor,Chinese-Tibetan
000401003039,Urban,North,Middle,Chinese-Tibetan
000401003041,Urban,North,Poor,Lao-Tai
000401003043,Urban,North,Poor,Lao-Tai
000401003045,Urban,North,Poor,Chinese-Tibetan
000401003047,Urban,North,Poorest,Mon-Khmer
000401003049,Urban,North,Poorest,Chinese-Tibetan
000401027002,Urban,North,Rich,Lao-Tai
000401027005,Urban,North,Poorest,Lao-Tai
000401027008,Urban,North,Poor,Lao-Tai
000401027014,Urban,North,Poorest,Lao-Tai
000401027017,Urban,North,Poor,Mon-Khmer
000401027020,Urban,North,Rich,Lao-Tai
000401027023,Urban,North,Middle,Chinese-Tibetan
000401027026,Urban,North,Poorest,Lao-Tai
000401027029,Urban,North,Poorest,Lao-Tai
000401027032,Urban,North,Richest,Lao-Tai
000401027035,Urban,North,Middle,Lao-Tai
000401027038,Urban,North,Poorest,Lao-Tai
000401027041,Urban,North,Poorest,Lao-Tai
000401027044,Urban,North,Poorest,Lao-Tai
000401027047,Urban,North,Poor,Lao-Tai
000401027050,Urban,North,Poor,Lao-Tai
000401027053,Urban,North,Middle,Lao-Tai
000401027056,Urban,North,Poorest,Mon-Khmer
000401027059,Urban,North,Middle,Lao-Tai
000401027062,Urban,North,Poorest,Lao-Tai
000401027065,Urban,North,Poor,Lao-Tai
000401027068,Urban,North,Poor,Lao-Tai
000401027071,Urban,North,Poor,Chinese-Tibetan
000401027074,Urban,North,Poor,Lao-Tai
000401089001,Rural,North,Poorest,Mon-Khmer
000401089003,Rural,North,Poorest,Mon-Khmer
000401089005,Rural,North,Poorest,Mon-Khmer
000401089007,Rural,North,Poorest,Mon-Khmer
000401089009,Rural,North,Poorest,Mon-Khmer
000401089011,Rural,North,Poorest,Mon-Khmer
000401089013,Rural,North,Poorest,Mon-Khmer
000401089015,Rural,North,Poorest,Mon-Khmer
000401089017,Rural,North,Richest,Mon-Khmer
000401089019,Rural,North,Poorest,Mon-Khmer
000401089021,Rural,North,Poorest,Mon-Khmer
000401089023,Rural,North,Poorest,Mon-Khmer
000401089025,Rural,North,Poorest,Mon-Khmer
000401089027,Rural,North,Poorest,Mon-Khmer
000401089029,Rural,North,Poorest,Mon-Khmer
000401089031,Rural,North,Poor,Mon-Khmer
000401089033,Rural,North,Poorest,Mon-Khmer
000401089035,Rural,North,Poorest,Mon-Khmer
000401089037,Rural,North,Poorest,Mon-Khmer
000401089039,Rural,North,Poorest,Hmong-Mien
000401089041,Rural,North,Poorest,Hmong-Mien
000401089045,Rural,North,Poorest,Hmong-Mien
000401089047,Rural,North,Poorest,Hmong-Mien
000401089049,Rural,North,Poor,Hmong-Mien
000402004001,Rural,North,Poorest,Mon-Khmer
000402004002,Rural,North,Rich,Mon-Khmer
000402004003,Rural,North,Poor,Mon-Khmer
000402004004,Rural,North,Poor,Mon-Khmer
000402004005,Rural,North,Poorest,Mon-Khmer
000402004006,Rural,North,Poorest,Mon-Khmer
000402004007,Rural,North,Poorest,Mon-Khmer
000402004008,Rural,North,Poorest,Mon-Khmer
000402004009,Rural,North,Middle,Mon-Khmer
000402004010,Rural,North,Poorest,Mon-Khmer
000402004011,Rural,North,Rich,Mon-Khmer
000402004012,Rural,North,Middle,Mon-Khmer
000402004013,Rural,North,Poorest,Mon-Khmer
000402004014,Rural,North,Middle,Mon-Khmer
000402004015,Rural,North,Rich,Mon-Khmer
000402004016,Rural,North,Poorest,Mon-Khmer
000402004017,Rural,North,Poorest,Mon-Khmer
000402004018,Rural,North,Middle,Mon-Khmer
000402004019,Rural,North,Poor,Mon-Khmer
000402004020,Rural,North,Poorest,Mon-Khmer
000402004021,Rural,North,Poorest,Mon-Khmer
000402004022,Rural,North,Poorest,Mon-Khmer
000402004023,Rural,North,Rich,Mon-Khmer
000402004024,Rural,North,Poorest,Mon-Khmer
000402004025,Rural,North,Poorest,Mon-Khmer
000403012001,Rural,North,Poor,Lao-Tai
000403012002,Rural,North,Poor,Lao-Tai
000403012003,Rural,North,Poor,Lao-Tai
000403012004,Rural,North,Poor,Lao-Tai
000403012005,Rural,North,Poor,Lao-Tai
000403012006,Rural,North,Poorest,Lao-Tai
000403012007,Rural,North,Poorest,Mon-Khmer
000403012008,Rural,North,Poor,Mon-Khmer
000403012009,Rural,North,Poorest,Lao-Tai
000403012010,Rural,North,Rich,Lao-Tai
000403012011,Rural,North,Poor,Mon-Khmer
000403012012,Rural,North,Poorest,Lao-Tai
000403012013,Rural,North,Poorest,Lao-Tai
000403012014,Rural,North,Poorest,Lao-Tai
000403085002,Rural,North,Poorest,Mon-Khmer
000403085005,Rural,North,Poorest,Mon-Khmer
000403085008,Rural,North,Poorest,Mon-Khmer
000403085011,Rural,North,Poorest,Mon-Khmer
000403085014,Rural,North,Poorest,Mon-Khmer
000403085017,Rural,North,Poorest,Mon-Khmer
000403085020,Rural,North,Rich,Mon-Khmer
000403085023,Rural,North,Poorest,Mon-Khmer
000403085026,Rural,North,Poorest,Mon-Khmer
